video_id,view_count,guest_name,transcription
XYgwBPfx4fE,6383,Aaron Friedberg,"And apparently some of this has to do with 2007 as the date at which they will achieve a certain degree of military modernization. And that's what started the discussion. Some military officers in the US saying we have to be prepared for war- 2027, I think you may have said 2007. I'm sorry, 2027. I'm always making these. Yeah, 2027. Yeah, that year seems to be floating around, right? Right. But now you've also got this bidding war where people are trying to say, ""No, it's not 27, it's 25."" And one high ranking US officials said, ""No, it could be this year."" So, there's a little bit of, I don't want to call it hysteria, but this concern is well-founded in my view in the larger sense. But there is a way in which I think our discussion of the Taiwan issue may have become too narrowly focused on some of these military questions. And whether or not Beijing decides to use force against Taiwan is not going to depend solely on their assessment of the ballots and military capabilities so that if tomorrow they feel like they've got just enough missiles to suppress Taiwan's defenses, then they're going to go to war. If they do this or if they come to a moment when they're contemplating whether to do it, their decision is going to depend on an assessment of a whole array of factors of which the military ones are maybe not even the most important."
m9fzm6JHU41,7917,AB Stoddard,"And watching Bill Cassidy, a serious man, senator from Louisiana, a doctor, struggle with that vote, knowing that RFK Jr has really promoted quack science and conspiracies for a long time. That he's anti-vaccine... Bill Cassidy's on the fence... was really, you could really see him turning himself into a pretzel and he ends up supporting him and now is going to call him before his committee to talk about all the firings and he's upset and concerned. That was all predictable. RFK Junior is a really troubled guy and really an unstable person who also just spews falsehoods. And so this was not something to take a chance on. All of this was predictable, and it's really quite enraging. Jonathan Rauch, who's a very well-known writer and will be known to people who listen to this, famously posted around 10 days ago that he had a friend who drove two hours for her breast cancer chemotherapy treatments that were part of an NIH trial only to arrive at the location to be told without any phone call or warning that it had been canceled. And there was no future plans for any new protocols or any new treatments for her. And this kind of thing is going to ripple out through people's lives, people who have kids with special needs, people who have diabetes, whatever it is."
Bl0xKfVwVRi,8265,A.B. Stoddard,"Oh, sorry, South Dakota, about the E. Jean Carroll verdict. And if you have, that was a civil defamation case, on a serious indictment or maybe for obstruction of justice, if you have people say, ""We just can't nominate someone like this, that's doing the work for Ron DeSantis."" So a few things have to align in order for him to avoid criticizing Trump. He will be asked by every reporter wherever he goes, maybe sometimes voters, but in the end is he going to have to criticize Trump on the debate stage because we don't think that Trump's going to show up? So it's very hard now for me to see how this plays out without just damage happening to Trump because of Trump. Maybe this accusation that Rudy Giuliani was trying to sell pardons at two million a pop and maybe Trump was involved in, we don't know, things could happen that weigh Trump down that would help Ron DeSantis, but I think he has to screw up the courage to say, ""I am running because we need a better nominee. I am better for these reasons."" And I think he has to find a way to say that with strength. Yeah, I think that's right. For all that the Republican establishment is discredited allegedly and mixed blessing, I do think having a lot of these senators and governors just weigh in the way you just said would have some effect on those swing maybe Trump voters."
TjKnKaTpyIn,6987,Tom Tugendhat,"But are you a little heartened? Are you worried, concerned? What heartens you? What concerns you, et cetera? Well, I mean on one level I'm heartened, there's been huge numbers of weapons deliveries to Ukraine. The Ukrainian Armed Forces themselves have expanded from, well, depending on how you count, some two, 300,000 people at arms to what's now, I mean, depending on who you ask, anywhere between 700,000 and a few million in various different ways. I mean, these numbers, for very obvious reasons of national security, the Ukrainians aren't advertising the figures, and of course it depends whether you count things like border forces and reserve battalions and how you count them and so on. But basically the Ukrainians have mobilized their entire nation very effectively. The weapon supplies are coming through from many allies, not all. There's a few notable exceptions that are pretty famous. And the Ukrainians are in a better position than they were when we spoke, whenever it was, eight, 10 weeks ago. The reality is they've just launched their counter offensive in Kherson, an area in the Southeast of the country. I tell you my thoughts and prayers are with their soldiers. I hope very much that they achieve the ends that they need. But the reality is this is a hard slog, and..."
FQWEZN-YMEx,2341,Jason Furman,"That gets you enough votes both to bring legislation to the floor of the Senate regardless of what the majority leader thinks and lets you pass it with a veto-proof majority. Then you're sitting there with all sorts of things going wrong in the economy. And what does Speaker Johnson, or again, the possibility of a discharge position, from Republicans joining Democrats... How do they say it? Do I think this is the likely scenario? No, but if the president completely sticks to his guns and the uncertainty is at the bad end of the spectrum in terms of its consequences, we may see things in our politics that we haven't seen very much before. Everyone in the House is running for reelection in less than two years time. I can't imagine they think this is going to help them. And politics is dynamic, as is economics actually. And if Trump's numbers get knocked down a little bit because the stock market continues to drop some and the economy turns south in certain ways and it's connected to his stubbornness on tariffs and Republican members start to think, ""Oof, I don't want to..."" Before this, I think the degree of stickiness to Trump, of loyalty, to say the least, to Trump on other issues, could start to be corroded a little."
AGx41V0_wsw,6743,Invisible Rulers,"In the conspiracy theories about us, they actually... So when I was at Stanford Internet Observatory, the same people I just mentioned, Shellenberger and Benz, came up with this theory that we had censored 22 million Tweets. And the evidence of that was in a report that we wrote. We added up the number of Tweets in the most viral stories alleging fraud in the 2020 election. And the number at the bottom of the table was 22 million. And so they highlighted it, circled it in red, screenshotted it, decontextualized it, and that was where, ""They censored 22 million Tweets,"" came from. So there is a decontextualized fact that serves as the evidence to backstop the conspiracy theory, basically. Yeah. No, that's very interesting. Conspiracy and trust, were you going to say any more on that? RENÉE DIRESTA: Oh, yeah. I was supposed to remind you. I'm dutifully doing my job here. I'm very... Yes. RENÉE DIRESTA: No, the trust point is exactly that, right? It is that we live in very different universes at this point, where if you... Because eroding confidence in institutions and repositioning yourself as the source of authority and trust is good business for somebody who's trying to sell Twitter or Substack subscriptions or whatever. That's where you start to see that. This is much more a problem of trust than anything else."
WT5vWhe-XEr,12252,John Bolton,"That's right, because of the Ukraine stuff, he was involved in trying to hold up that money. And then Miller, two extremely powerful White House aides, don't you think? And really very much in sync with each other, very much in a pretty radical view, I think we can say of executive power and what they want to do to the government and very much also not friendly to people with backgrounds that aren't... Have any Romney connection or God forbid, McCain connection or as you say, and also any kind of, I want to raise a few questions about whether we should go ahead with this. Is that your sense, that both Vought and Miller are not... But they're both able people, right? Yeah, they are. And Russ in particular, he spent four years thinking about what he wanted to do and is one of the... As did Steve Miller. And I think they are the shock and awe. People look at DOGE as the shock and awe, but they really are the shock and awe. And in the case of what OMB has done, while I disagree with a lot of it, the combination of DOGE and OMB, there are some places that only shock and awe might work. Some aspects of the government... Look, Ronald Reagan wanted to abolish the Department of Education and as we know, he didn't make it, notwithstanding great people that he had at the education department, including people like Bill Bennett and you."
inrsAXSzISD,8528,Robert Kagan,"We can't really control what happens. Yeah. Well, and that was the view, don't tell the south what to do. They have to deal with their world, their way, et cetera, et cetera. That's what Buckley was arguing in the '50s and '60s. But we've had a federal government that has seen it as its job, if some cop shoots a Black person, to see whether that requires some kind of trial, and cops have been tried and convicted. That doesn't have to happen. That requires a real determination to make it happen. Throughout most of American history, cops like that were never punished. They were applauded in some cases. It doesn't take... Again, people are like, the jack boots don't need to be marching down the street for America to change very fundamentally from where it is right now. The fact that there are certain minority groups that don't seem to be conscious of the fact that it's definitely going to be turned on them. As I watch the protesters, and I don't even want to get into the justice or lack of justice of their protests, but the fact that people who are sympathetic to Muslims would think that Biden is worse than Donald Trump when we know what Donald Trump is going to do as far as American Muslims are concerned."
xGUbccai0CB,3012,Ryan Goodman,"Maybe I'm wrong though. I don't know. And how much of this is a choice and how much of this is just the courts can't stop a lot of stuff. Yeah. No. Yeah. So I do think... a number of thoughts on it. One, as you say, that is their theory of the case that he can do it whenever, and it really is. So one of the things I'm tracking are these extremist positions that the administration, the DOJ is taking before the courts. So on the federalization of the Guard, the DOJ before Judge Breyer in California in the district court level, in fact says, and I think it's multiple times, but it says in the oral argument, one of the hearings, ""The president can do this on the basis of no evidence."" No evidence that it's needed to have the Guard protect ICE agents or buildings, on the basis of no evidence. And Judge Breyer says, ""Really, you're making the argument they can do it on the basis of no evidence?"" And they're like, ""No, that's our argument, no evidence."" I mean, that's one part of the extremity of it. And then the second one, which you mentioned, Bill, which is that their briefs say that it's just if there's some inability to carry out law enforcement functions, and admittedly, the State of California has a little bit of the other extreme, so they're like, oh no, if it's completely impossible to carry out the functions."
i5S3Lc5sD1G,9906,James Carville,"I think Trump does not think it hurts him to have two males on the ticket. I think everyone thinks he's going to pick a woman or a minority, but I don't know that he... I think he has a sort of view which is pretty cynical, and we may not like it, but that two older white rich guys, that's kind of attractive to Republicans, and it's not that unattractive to a certain type of swing voter who thinks, well, those guys know what they're doing. They're business guys, they're et cetera. Tough guys. He seems pretty intent that he's going to do it his way. He's telling you, ""We're not going to have any of this General Kelly, Rex Tillerson, Gary Cohn. We're not going through that anymore."" He's really laying the groundwork to say, ""I ran on this. I told you I was going to do this. Now I'm going to do it."" And I could see somebody saying, ""Well, if you pick another white male, you're going to get a lot of flack."" And he said, ""That's exactly the kind of flack I want."" That may be just what he wants to do. And I'm not doing it like you tell me to do it. I'm doing it my own way. And by the way, he'll have a point if he wins."
GO14wPg8TaB,3847,Eric Edelman,"The thing that I worry about is that I think he could be tempted into a negotiation. And if you look at the negotiation that he conducted with the North Koreans in his first term as president, he had one meeting with Kim Jong Un and then said the nuclear threat from North Korea has gone away. That was obviously nonsense, that nothing had actually really been accomplished, in fact, other than the United States making some preemptive concessions by canceling some US South Korean joint exercises that got the North Koreans out of joint a little bit. So he did not solve the problem. And I worry that if he gets into a negotiation, he will be so focused on cutting a deal, no matter what kind of deal it is, it'll be the greatest deal ever. Whether or not it actually solves the problem, that's the real danger and temptation. This is the first conversation I was thinking just I've had on foreign policy with you or lots of other people where we've gone 20 minutes for interesting discussion and haven't mentioned Ukraine or Putin. But maybe before we get to that, which we should in two minutes say a word about Turkey, which has been a big player on the Syrian front and in other areas, and weird kind of... if I'm a new president, I don't know..."
IfvkU4mBmNR,7034,Larry Summers,"Wherever it starts, the ball rolls to the bottom of the bowl. A ball on a football field has lots of equilibrium. Wherever the ball gets kicked, it stops and it rests. And systems are sometimes subject to a kind of cyclicality. Joe McCarthy came, the system processed through Joe McCarthy, and yes, it contributed to some dynamics in the 1960s, but you would probably have said that by 1970, whatever America's problems were, they were kind of not very different because we had the very bad Joe McCarthy episode. But sometimes events cast a permanent or near permanent shadow on the system, and I think that it is very likely that what we are seeing will have that kind of effect as future historians look back at things. And I suppose if the country fully repudiated this experiment and goes, ""We can never go back."" But went forward to a more stable governance. If it fully repudiated this experiment, then you're right, that might actually be what's happening. But it's difficult to do that. I agree. But I think it's going to be pretty difficult to do that. I think that an example for better or for worse is various changes in the way the confirmation power has been adopted by the Senate. Once that changes, it has changed and it is very hard to cause it to go back."
94rXGg9OIz-,5886,Tim Snyder,"And then from that, without actually saying that out loud, we reason forward to ""whatever, they're corrupt, it's a new nation who knows..?"" like something that we are willing to say out loud. And then from that we reason to, ""they're going to flee."" And I think it's that deep unspoken thing which was basically mistaken. And that's where maybe I had an edge over other people because I studied the place. In the last 30 years, Ukrainian civil society has become more and more active and self-aware. And this is relevant for Americans too, successful at defending and pushing democracy forward because democracy doesn't just happen as we like to think. It unhappens, democracy naturally unhappens, you have to make democracy happen. And Ukrainian civil society step by step has managed to not only sustain, but make democracy a little bit less imperfect over time. And it's that same civil society then, which is behind the army, which is fighting the war. And it's that same state, which has gotten- you know, it's not perfect, but it's gotten better and better over time rather than worse and worse, which is fighting this war. And then of course, I think they were fortunate with their leadership too. I mean, it's kind of an argument for democracy that somebody as improbable as Zelensky would win an election."
Wi973ipfLj5,16489,Anne Applebaum,"And this happened a few days ago. Using the FBI or its equivalents to conduct investigations into the president's personal enemies. People who have not broken any normal law or we don't know what kind of law they've broken. I mean, the breaking into John Bolton's house and ripping up his filing cabinet or whatever they did, I mean, why? And the idea that this is some kind of revenge for the FBI asking Trump to hand over files. I mean, that was an open process that was conducted over many days. And Trump was repeatedly asked to give back classified documents. And when he refused to give back the classified documents, which he was storing in Mar-a-Lago in his hotel, eventually somebody went in and said, ""We own these documents."" None of that happened with Bolton. We don't know why he was being investigated. And we do know that the head of the FBI tweeted about this investigation. So the politicization of these. This is a textbook case of how democracies go wrong and how countries become authoritarian or how people lose their rights is when you politicize agencies that are supposed to be neutral when there is no rule of law. And instead, there's rule by law. Rule by law means that the law is what the President decides it is."
uoQx1uW8JCI,6805,Tom Tugendhat,"So this was a pretty universal view. In fact, so much so that you may remember President Biden offered a helicopter to go and get President Zelensky out. And he very famously responded, ""I don't need a lift, I need ammunition."" And thank God he did because his courage solidified the defense of Kyiv. And in solidifying the defense of Kyiv, he solidified the defense of the whole country. And he's been quite literally, personally, quite literally on the front line of freedom ever since. And so it's been quite remarkable. So I don't think it was a foregone conclusion at all. There are various reasons I'm sure would come to them as to why the Russians failed, partly their own fault, partly the courage to the Ukrainians and partly, thank God, people like Ben Wallace who's our defense secretary who got weapons into Ukraine when a lot of people were either saying, ""There's no point they'll be defeated so quickly they won't count."" Or, ""It can all wait, don't get involved."" And that's just people in our own system, let alone in other countries. And so it's been really quite something. And I think being with them this year, being in Ukraine this year, being in Kyiv this year was really quite moving as well, because of course it's been a long time since your independence day was marked by anything other than fireworks and celebrations."
LXZ6CFfnq-y,6796,Aaron Friedberg,"And of course, that's always an issue for Taiwan. But then there were all kinds of the usual sorts of domestic issues about employment and domestic policy and so on. And on that score, I guess the DPP took a lot of criticism and the newly elected or incoming president of the DPP got something like 40% of the total vote, whereas the outgoing president, President Tsai had gotten 50% when she ran. So there's a degree of dissatisfaction with what the DPP is doing. People have said that if the two opposing parties had managed to get their act together, and they tried to form a unity ticket, but it fell apart. My understanding is in part because they couldn't decide who was going to be at the top of the ticket. But maybe if they had done that, they would've won. Anyway, they didn't. And yes, with all of those issues, and I should say also with a very concerted and ongoing effort on the part of the PRC to interfere in their election with disinformation, misinformation, propaganda, even with all of that, there was, as far as I'm aware, no challenge, no serious question raised about the validity of the election and about its outcome. So again, there's some sort of civic lessons to learn there because the degree of involvement and engagement on the part of their citizens, but also undoubtedly there are some lessons to be learned about how exactly to handle CCP disinformation efforts."
Hu1vHiFJmJb,2341,Jason Furman,"And then, in terms of the real economy, inflation is part of the real economy, but all in on GDP and stuff, do you think, I mean, could we be in a recession in six months? Is it that too fast? We could, again, anything is really possible here. I think you're going to see weaker growth already in the second quarter numbers that, and you're already seeing some layoffs here and there, some pauses in investment projects. All of that has a ripple through the economy. A big question mark in all of this, as it always is in the US economy, is what happens to our consumers. Our consumers are what kept us out of recession when the Fed raised rates so much in 2022 and 2023. They just kept spending like crazy even though they were super pessimistic when they answered surveys. Right now, they're also quite pessimistic. Interestingly, unlike a couple of years ago, they're pessimistic, not just about the present, but also about the future. And does that lead the American consumer to cut back on their spending? That's a big question mark. And with 70% of the economy, it'll be important to see what happens there. I want to get to the uncertainty factor, which is somewhat different from the more direct effects, I suppose."
3Qelhoypo5i,6963,Jack Goldsmith,"They're going to be pinned down on their views, and it'll be interesting to see if... I actually expect this to happen. I expect Pam Bondi to say, as Trump just said, that she's going to be independent and that of course, the president has the constitutional authority to order her to do whatever he wants, as he reminded us, and he does. But she is going to be independent. They're going to have the White House context policy, which actually doesn't impact the president so it's a no-brainer for them. It's in her interest to say that. I hope she realizes that and I hope she does that. Even Patel, in talking with the Senators, he hasn't been emphasizing killing FISA. He's been emphasizing ending the fentanyl crisis, stopping crime, et cetera. That's smart. So we'll learn a lot in the confirmation hearings. We'll learn a lot in the first three months of governance. And I think in three or four months, we'll have a sense of how much the lawfare is going to get going, whether there can be special counsel appointed. So I would say there are two stages, one, the three or four month stage, but then Trump is capable of causing chaos at any moment, and that's going to be an ongoing thing for four years."
hryKqwo-EIe,7166,Aaron Friedberg,"And that I think would be the most likely outcome. And then that has ramifying effects on everything else if it happens. That last sentence is so important. I want to get to it in a second, but I just did a podcast with my colleague, Tim Miller, who made a very good point I hadn't quite focused on, which is we take so much for granted that Trump behaves the way he behaves. I mean, how astonishing is it that he's with the head of a government that's fighting, of a nation that's fighting for its life against the brutal aggressor? We've been with it for, on its side, as almost the whole world has been really, the whole civilized world. And there's not a sentence that I could see, I skimmed the transcript also, of sympathy for Ukraine, of solidarity, of, ""Look, we so admire what you and your citizens have been doing."" You could then say, if you wished, ""We may have to, I'm not sure we can get the maximum war aims that you hope for."" And sometimes he has to make compromises you don't want to make. But the fact that it doesn't even occur to him that a US president, or in this case, a US presidential candidate, should say the most basic thing about another democracy fighting for its life is so revealing, I think."
iK2K3XlpNKp,3611,Eric Edelman,"He said, ""But you guys have to remember, I'm the one who did it. It was me personally."" So it's very hard to really get after these numbers. To give you one, for instance. In the Saudi portion of the trip, the fact sheet talks about $142 billion in arms deals with Saudi Arabia. Now, when he went on his first trip to Saudi Arabia in 2017, they announced a 110-billion- dollar arms package, not all of which came to fruition. There have been questions that have already been raised about, well, exactly 142 billion's a lot of money for even the Saudis. Saudi defense budget is roughly 70 billion a year. So $142 billion is two year's worth of their defense budget. Byron Callan, who was a close observer of the defense industry and defense trade, has calculated that if you look out a decade and you factor in 3% annual real growth into the Saudi budget, 142 billion would be roughly 15% of what the Saudis spend over 10 years. Is that a reasonable wag at what the US might anticipate it would secure in arms sales? Yeah, probably. Maybe. And would that be a good thing? Yes, that would be a good thing because it'll tie the Saudis closer to us and allow us to have more influence."
xu1TkQRBJCS,17623,Anne Applebaum,"But, there's no one who does it with so extremist- Also, there's nobody as incoherent as Trump. A number of my colleagues have been focused on a speech he gave a few days ago in which he talked about sharks. Are you familiar with the shark speech? He made a speech in which there was a whole long section about sharks and electricity in the water. And something about MIT and would you rather die from electrocution, or from a... It was complete gibberish. On and on. And on and on. I can't think of anybody in the western world, in the democratic world who talks in that completely incoherent ranting and rambling way. And that's not even the dangerous stuff that he does. But, I think it helps him in a weird way. It's like he's and interesting and amusing- He can seem to be goofy and maybe too goofy to be president, one might say. But, others will say, ""Well, but he thought... he still knows what he's doing. He's a business guy."" But, it makes him seem less dangerous, less threatening. I don't actually like it when all of our friends spend too much time making fun of him for all this stuff. I'm not saying he's doing this purposely and it's a brilliant four-dimensional chess thing, but it sort of conceals the true, as you say, the really sustained and pretty systematic threat to the rule of law, the institutions, the norms that he's perfectly happy to carry out and pretty conscious that he's carrying out."
QHUN194XwtD,13315,John Bolton,"When Mel Laird was Secretary of State for Richard Nixon, David Packard of Hewlett- Packard was the deputy, and everybody said, ran it in a very significant way. But nonetheless, Hegseth has got to convince Republicans, who have dealt with many of the people that you mentioned, that he can be up to the job. Whether he can do it or not is anybody's guess. And again, I'm just leaving the personal stuff out, which could be disqualifying on its own. Just as a professional matter, it's not on his resume now. People forget there will be these confirmation... It's all happened so fast. It's not Thanksgiving yet, and the old Congress is still not in session exactly, but in power and authority, until the new Congress convenes on January 3rd or 4th or whatever it is, right after the new year. And that's when the confirmation hearings begin. Right? Right. And I assume those will happen, and some of them will happen in those first two weeks before the inauguration. Sometimes a few of them happen the week or two after, but usually, they try to do it in January. Yeah, no, in past administrations, many people have been confirmed on the 20th of January, they hold the hearings, they had the FBI background checks. The President turns over the nominations, maybe before lunch, after the inauguration, the Senate votes 10 or 12 of them through."
pgDLdCiFW84,9895,Mark Esper,"But I think one thing we all share is we know that there's a responsibility that comes with being Secretary of Defense and for running the Pentagon that says, you are going to be apolitical to the degree that where it matters, certainly for sure. And so there's this sense of apolitical and your responsibility and staying out of politics, particularly for the military. And so that's kind of what brought us together, particularly as things unfolded and as the election denialism continued, there was a growing concern that, would the military get involved? And we all know now that there was that, I guess a meeting in late December with I think maybe it was Mike Flynn and others who said, ""Yeah, maybe we should send the military in to seize ballot boxes or to conduct another election."" I can't recall the details, but it was quite alarming that the military would be put in that context. I was concerned going into the fall that the military would be used at the time of the election when the results were revealed to put down protests to do other things and so that became more of my concern, immediate concern at that point in time. And of course, I don't think anybody envisioned that the weeks and months after November 2020 would happen the way they did."
HNL9k2ohtQ_,6395,Bill Galston,"But I think you would agree with this. You and Elaine, I think put out ""The Politics of Evasion"" in 1989, and you had a big impact, and the whole Clinton New Democratic effort there, which succeeded in '92. But the biggest impact was the fact that Democrats thought they had a very good chance in 1988. Everyone sort of has forgotten this in history because we now think of, from a policy point of view, the Reagan-Bush years, 12 years. Makes perfect sense. They wanted to go to war, why not? But Bush was an underdog, or thought to be at least, in '88. Dukakis was thought to be a reasonable candidate, actually, a moderate governor. And I think the shock of losing that election, don't you think, really helped? This is a line I have taken in public and in private many times, that I was... For my sins, I was Walter Mondale's issues director for two and a half years during his presidential campaign. And I don't think there was anybody in America who was surprised by the outcome of that race. But I'll tell a self-centered story about 1988. Good. It was June of 1988. If memory serves, Dukakis was up on George H.W. Bush by about 17 points in June. Then out of the blue, and I'd been talking about my skepticism privately with Democrats, so out of the blue I get a call from the late sainted David Broder."
7GMWFluo2OM,15977,John Bolton,"Well, it's important to state every time he does not have a philosophy. There is no Trumpism. He wants to do what he wants to do. He doesn't think in terms of policy, he thinks in terms of what Donald Trump wants and how that will benefit him. It's ad hoc transactional, episodic, inconsistent. And there has been no change that I've seen in his behavior. What some people say, ""Well, he's gotten worse over time, he got worse during the first four years, he got worse during the intervening four years."" I don't think that's right. I think what has changed is that behavior and statements that I and many others saw in private in the first term, he now has no inhibition about saying publicly. I mean, he curses like a sailor in some of these rallies and people just think it's great. It sounds like even more outrageous things. But as I say, those are just things he said in private before. And I think his focus on what benefits Donald Trump, what makes him look good, that's going to dominate all of his calculations for the next four years because that's all he's got. I mean, in particular, anything ... What worries you the most? I mean either policy areas, the kind of judgments? The most serious unquestionably in the national security area, all of his neuron flashes are isolationist."
KlfJKiTwTxo,9016,A.B. Stoddard,"All they'd have to do is say you have to pledge to support the nominee and they won't hold Trump to [inaudible] but of course they would hold Liz to it. But they're not going to hold Trump to it. Right, of course not. He's not going to pledge to support any nominee except for him. Will he debate, do you think? What do you think? I don't think he will. Interesting. Because it's just a set-up for failure. He could go in and start screaming at everybody and saying crazy things and dominate, and he likes that, I think he enjoys the actual fight, but I think he knows, he's telling people privately, I'm too far ahead, he knows that the most likely outcome is he loses his lead a little bit and so what's the point? And they can all stand the stage and say he's afraid and he'll be like, ""They're afraid."" Yeah, it draws him down to their level if you're the front-runner in your debate, whereas he's done a town hall, he's not scared of anything. This is where that CNN Town Hall let's just do a final before we get to President Biden, who's important. This is, of course, typical of the Biden years, you spend the first half hour of the conversation on Trump, Right."
yZJfNmPFs2v,16314,Anne Applebaum,"They still have huge advantages. But the fact remains that we are more than three years into the war, and the front line is barely moving. I mean, by the standards of wars. It moves a little bit, but the collapse of the front line that people were predicting six months ago never happened, and we're now at the end of the summer. So fighting will slow down as the weather gets worse. In Ukraine's case, the innovation is as they have been invaded and have territory conquered, and they're fighting right there, whereas I don't mean to minimize our achievements in World War II or other countries, Britain, Germany, et cetera, but we weren't partly occupied and weren't being, I believe Britain was, but we weren't being bombed every night and so forth. So I mean it is- No, I mean, actually one of the things that bothers me the most about the way Trump talks about Ukraine is he keeps talking about Ukraine has no cards. There was something he said a couple of days ago about how Ukraine is a small country, it shouldn't have gone to war with a big country. I mean, first of all, who invaded who? But there's this constant refusal to recognize this achievement, the holding the line. It is a smaller country, it is fighting a bigger country."
GhOGV7z8m8d,11682,John Bolton,"You said in the conversation, I'll put it this way. In November, you thought that they'd be surprised when the attorneys in the Justice Department said, ""Well, we can't really do that. It's not going to work very well. We can't argue this case."" It feels to me like the Attorney General so far and a couple of her top deputies have been sort of running... Not being deterred by advice they might be getting from very senior people in the Justice Department. And Hegseth has got it and fired the Chairman of the Joint Chiefs and other general officers. And just curious what you think about those two departments. Well, I think in Justice, your description is accurate. And I think a number of very senior lawyers, particularly in the Civil Division, which I used to head, have resigned rather than carry out some of the Attorney General's ideas. I think there's going to be mass resignations in the Civil Rights Division given what we're hearing there. So they have been able to get their way in the first three and a half months pretty much. There has not been as much pushback as I expected. But I would say this: There hadn't been that much litigation in the Supreme Court and if John Sauer, the Solicitor General, wants to come out of this administration with his legal reputation intact, he's not going to run roughshod through the Solicitor General's Office."
ylGe_xOe_JB,7204,Tom Tugendhat,"And so I'm very sorry it has required the invasion, of the attack on Kyiv to do it, but I'm very glad that we've finally woken up. So I think that this is a huge change. Well, let's talk about that for a minute and get back to Ukraine itself and the situation on the ground, but that's important. I mean, how much of a mugging by reality has there been? Or are people understanding, though, coming grips with it? My father used the phrase, ""Neoconservatives and liberals who are mugged by reality."" And a friend of his said, ""Well, there's an awful lot of liberals around who,"" this was 30, 40 years ago, ""who sort of understand that they've been mugged by reality, but don't want to press charges."" Which I thought was a nice way of capturing a certain kind of, ""Well, yeah, Putin's worst than we thought. Who thought he would do this? I predicted he wouldn't, ugh. But on the other hand, we can't really go crazy and we have to work with him and energy and other things. And it's a big country, and China's more of a threat."" And so where do you think we are on the sort of Putin question generally, as you would see in terms of what you would take to be a sound understanding of it, of him and of it?"
6gb7myNAvkm,2893,Ryan Goodman,"We'll never take orders from the President."" She knew that that's what she needed to say, just to sail through the nomination hearing. And here we are so many months in and the executive orders themselves time and again, in the writing it actually says that he's ordering the Justice Department and the Attorney General to investigate the firms and all sorts of other things like that. And the Supreme Court has allowed for all of that. That's the tight unitary executive model. And that's the quote, ""new normal."" But hopefully through conversations like this one, people will not accept it and will in a certain sense, take a step back to see the bigger picture of where we're at, where you start to connect the different data points. Maybe we close with where do you think we're going? I mean, maybe, I don't know what the reasonable time horizon is. Six months, 18 months, three and a half years? But one can imagine I guess the Supreme Court having hedged quite a lot and bent over backwards, from your point of view and mine, I think doing certain things that would think, okay, there are some red lines and one could imagine maybe some even within the administration, one could imagine not continuing in this way we're going right now."
OuneHeKK-IQ,2876,Aaron Reichlin-Melnick,"No court ever allows it to go into effect. That's the most likely scenario. Not ruling out anything else given what we've seen in the courts in the last few years, but I think that's still the odds-on favorite. And just to think about the campaign, the Haitians in Springfield, Ohio, they have temporary protective status. That's something a lot of people had not heard much about and suddenly became a thing, TPS. Trump could make it harder for some of those people to stay in the country and not extend their status or curtail their status, perhaps. How does that work? Explain maybe for a second. There are quite a few people on temporary protected status in the country. That's right. And I think this is a good point to emphasize that the biggest immediate changes Trump can make on day one or within the first few months is to legal immigration and people who have some form of temporary legal status in the United States. So, for people who have temporary legal status, we estimate there's around 2 million people who currently are in the United States with some form of temporary executive-led legal status. Over a million people with TPS, temporary protected status, half a million people or more with DACA. Sorry, it's probably around 1.2 million people now with TPS, half a million people with DACA and an additional probably 200 to 400,000 people with some form of humanitarian parole."
NnCnapZYkjo,4570,Ray Takeyh,"And speaking of leadership, what about the supreme leader who's, what is he? 86 years old, and- 86 years old, yeah. Assuming he physically survives because there are reports that his life could be targeted, was considered a target, assuming he survives. And there is actually a problem with killing a national leader. It is a legally dubious proposition. This is not Nasrallah. He's a leader of a recognized sovereign government. It's generally not a good idea to commission the assassination of national leaders. That has to be said as a preamble to this conversation. If he survives, he will not be supreme. He may be a leader, but he will not be supreme because his cascade of miscalculations have led Iran into this position. By the way, he will have critics on the left, more importantly, on the right. On the right, there will be those who will say to him, and they did say, in the aftermath of October 7th, 2023, Prime Minister Benjamin Netanyahu said the rules of the game are different now. Israel will approach the Middle East differently than it has in the past. And you saw their intervention in the Gaza Strip. Subsequently, obviously Hezbollah. There were voices within the Revolutionary Guards, we know that by their publications that were saying, ""If the Israelis have changed the rules of the game, then we should change the rules of our game."
-ZPRJ5W4Los,8302,AB Stoddard,"He wants people to go into red areas. He worked construction, he served in the military. He knows what it's like to struggle to find healthcare coverage, to get a job where that would be provided. He basically, he says, you can't go to Walmart and buy a Carhartt jacket, a Carhartt boots, and show up at an event and try to talk to working class people and win them back from Trump. You have to be authentic. I've seen him repeat this message. I mean, this is somebody who's making an effort not only to get the message across to Democrats, but to become a voice for the Democrats. And so I think that kind of thing will spread. People have to take chances and they have to get out there. And Jasmine Crockett went viral on the oversight committee before Trump was reelected. So now she's running around trying to be a voice, and she made a mistake recently. So people are getting worried about that. People are worried also about having AOC and Bernie before facing because they're too liberal. That's all fine. But I think if you get out there and you carpet bomb in the face of the assault on our system that we're facing, something will stick. And that's why I think the idea of having some kind of rotating voices on a unified message, like my whiteboard idea is that you can get a mother who is affected in a measles outbreak one week and the next a senator."
