video_id,view_count,guest_name,transcription
wPYb5JlnhGV,6022,Tom Tugendhat,"But it feels to me, and I talked to someone from one of the countries who said, this there's a huge amount of coordination going on, but a lot of it's going on in informal groupings or sub... All the 30 members of NATO. I mean, it's not as if Brussels is the center, I don't think, of... And that may be a good thing, incidentally, that it's sort of what happens when you're in a new historical moment. New things, new people get together, and maybe it's not formalized at first, and it could be formalized. Am I right about that though? Is it sort of... I go back to the joke in Moscow. At the moment, it's being told in Moscow where Putin goes and sees generals and says, ""How's this war against NATO going?"" And the general says, ""Well, we've been at war for six months. We've lost 20,000 soldiers, a thousand artillery pieces, a hundred aircraft. We are being pushed back on various fronts and it's costing us hundreds of men a day."" ""And what about NATO?"" ""Oh well, NATO hasn't entered the war yet."" And I think it's actually a huge success of NATO that what NATO is enabling is an enormous amount of bilateral cooperation, none of which is actually direct NATO versus Russia conflict, which means that at no stage can Russia claim that this is a NATO operation because it isn't."
bEb4GNxn4GA,7889,James Carville,"We'd obviously be glad to discuss that up and coming debate with Donald Trump, June 27th, CNN. Be there, be square. We're looking forward to it and we're looking forward to having another big debate so people can see where we are in this thing. Yeah, I think that gives you some lift because you know he don't want to do it. Yeah. You could even release some questions ahead of time that you give Donald Trump the advantage of knowing what you're going to tell him about the courts or whatever. Yeah, yeah. And they're gimmicks, right? They don't seem to use gimmicks. I don't know why not. Gimmicks are kind of useful in campaigns, I think. I mean, gimmicks are not unimportant in campaigns, right? You got to bring this stuff home somehow, and they just seem, that's what, I guess what I am slightly... I don't know, Gimmicks and soundbites. I always tell people there's one soundbite that would supplant all of the combined wisdom in the world. Love your neighbor as yourself. Give me anything more profound than that with deeper meaning, with... treat others as you want to be treated yourself. That the general concept of the golden rule, it's a breathtakingly good soundbite. It's very short, takes no time, and everybody understands the implications of it all."
7SeTm30oIa0,8748,Robert Kagan,"It isn't just steady progress. And what undid that triumph of white anti-liberalism were events, not just education, or not even... people didn't change. The Depression discredited the Republican and conservative movement, followed by World War II, which discredited racism, and really led to a huge flowering of liberalism in the wake of what had been a very dominant anti-liberal 1920s. Your discussion of the Klan is so interesting. I just had never focused. I assumed it was still southern, still race-focused as it had been in the 1880s and '90s and all. And it still is somewhat that way, but the degree to which it's strong in the north, strong nationally, as you point out in the book, and you quote people contemporaneously at the time, unselfconsciously, incidentally. Not embarrassed about it. It's sort of like today, you say, ""I'm proud to be MAGA."" You know? Right. And they were happy to be in the Klan. And it was a networking thing and so forth. The whole '24 Democratic Convention turns on a refusal, if I'm not mistaken, to repudiate the Klan by one of our two major parties. Right, right. The Democratic Party could not repudiate the Klan. And so all that's happening, and Americans are capable of living in a society where that kind of prejudice is rampant."
owAnHYx2ouQ,3678,Eric Edelman,"They hosted the Taliban for years as well. Yeah. Okay, that's all, I would say, legitimate debate. What's really striking about Trump is there's no evidence that any of that is being factored in, right? It's about the plane, as you say. He emphasizes and emphasized in one or two of the speeches in the region how much this is about him and his personal relationships to the sheikhs and the emirs. It's not state-to-state, it's really... People sometimes say, ""Well, Trump's realpolitik compared to neocons like us, who care more about values, I suppose,"" and I suppose what we do about... And human rights. But this isn't Henry Kissinger doing complicated state realpolitik statecraft, right? Trump really... Anyway, I just was struck by that part of it in all three countries. Yeah. As I said, the trip was largely kind of geoeconomic, but there were some geopolitical overtones that came up during the trip, which we can get into. But before we do that, I think to take the geoeconomics on its own merits. To your point, if you look at the fact sheets that were put out by the White House about each of the stops. So in Riyadh, the Saudis promised $600 billion in investment, the Qataris offered I think 1.2 billion, and then the Emiratis offered about 200 billion in AI deals, joint investments in artificial intelligence, which total up to roughly $2 billion worth of trade and investment."
4WjMdm_rG2k,3545,David Axelrod,"They prefer not to have Biden or Trump. Let's be fair. There's too much possibility for third- and fourth-party candidates to get votes even if they- As we've seen, as we've seen, I mean Trump was president because of it. That is the exact scenario that elected him in 2016. I'll let you go, but anything we should look for in the next few? I mean in your campaign I think the conventional view was, and I think you thought this was right and you planned it this way, that you could do a lot of damage to Romney and set up the contrast early. In the spring. We're not that early now, but we are in this kind of spring/summer period before the conventions. Conventional view is often save it all for the last two months, but how important are the next two, three months? I think they are important. First of all, I think what happens in the fall is that there's such saturation coverage in all different mediums that paid media is less effective than it is earlier. I would expect both the Biden campaign and the Biden super PAC or super PACs to be very active in the spring and really push some of these comparative arguments and try and knock Trump down a few points."
I1uZBQBQEaG,6125,Invisible Rulers,"RENÉE DIRESTA: Well, the technology is just going to keep changing. But what we see, you don't think we're having on the verge of another fundamental change like we had in the '90s and 2000s? RENÉE DIRESTA: Oh, I mean- Every now and then you get the, well, then we'll have augmented reality and Zuckerberg's investing in the Ray-Bans and things. AR has always been, or VR has been the next big thing for 30 years now. Who knows if it'll actually get anywhere? But no, I think this information environment is really important. Getting people participating and thinking in terms of how do you get messages out and capture attention? And the most important part is that networked process, where people share each other's content and move things along to make sure that messages reach people. That's the part where I think institutions haven't really invested in being a part of that process, and that's what needs to happen. No, that's really- RENÉE DIRESTA: Credible information out there. People do still have a wishing away of the problem or it'll take care of itself. And I think what you're saying is- RENÉE DIRESTA: Or it's some- It is what it is and it's got, of course, pluses and minuses. But if we don't get serious about some of the minuses or about at least understanding better what we're seeing out there, we have a big problem."
8kI2sWjgguh,16222,Anne Applebaum,"We don't know if US policy is going to go even worse or go slightly backwards, a tiny bit towards a less radical version of Trump-Vance-ism or whatever. But I mean, say what you think would actually... You've been in Kiev several times. What will happen over the next several months in the actual war in your judgment, or could happen? Obviously I don't know what's going to happen, but I think that- Right. No. But I mean, how dire is the situation? There are some aspects of the war that I don't think are well understood. So, this is a drone war. It's a war in which tanks, the big thing that the US can deliver and there was a big argument about whether the US should give them or not a couple of years ago. Tanks, I won't say they're useless, but they're not as useful as we thought they would be. And generally speaking, big, sophisticated, expensive pieces of equipment, maybe with some exceptions of defense equipment-air defense-turn out to be less useful than we thought as well. It doesn't mean they're useless, but this is a drone war. When I first went to Kiev, I went to Kiev in April 2022, six weeks after the invasion, to interview Zelensky with the editor of The Atlantic , Jeff Goldberg."
zqCVujm_ShP,6910,Jack Goldsmith,"He had been Sect F before, 25 years before. He had been on various congressional and other commissions in the 90s on intelligence and I think on defense. Again, what everyone thinks about him, you couldn't say that he... He wasn't a wrecking ball. He was a kind of wrecking ball, I think. He was a kind of wrecking ball, actually. He was a well-educated... I mean he was a- He was an informed, sophisticated, shrewd wrecking ball. Right. I don't know if that's always better, but there is some... One feels a little more, okay, he's president's choice and he's studied this stuff and he's brought in some people who studied this stuff and so let him try to make some of these reforms, and same with various CIA directors and national intelligence sections. Not that they were all perfect or anything, but mostly people with some experience in that area and so forth. Bob Gates told me, ""Look, I need to really fix..."" He did, in fact. Bob Gates overruled some of these military promotion panels. I know this a little bit because I was following things quite closely at that point in 2008-9. And the military bureaucracy didn't like the people who were doing counter-insurgency and Petraeus's kind of proteges who were part of the surge. Gates thought that was fresh thinking and I think intervened to actually get a couple of people."
wX3GnEsDrhb,3826,David Axelrod,"That's what we did in 2012. I mean, you remember, Bill, we were still very much feeling the effects of the great recession. We were out of the recession, but people still were stung by the experience of it. If we went out and claimed economic mastery, we would've lost. Interesting. But instead, we spent 14 months talking about the future and whether we're going to have an economy that works for working people, for the middle class, for people who want to be middle class, is work going to be rewarded or are we going to have an economy where only the people, only the hale and hearty succeed, and in an environment in which people are very jaundiced about Wall Street in that election? That was very important message. Romney, of course, was not well positioned to fight with us on that. I think Biden has to get himself on the right side of these, on the economic fight. They're doing stuff, and I know this is supposed to be a conversation and you put in a quarter and now you're getting 10 plays, but I'm just about done here. He's doing stuff. I mean, the Justice Department just went after some real estate interests for price fixing on rents. The FTC just issued a report on how the largest grocers were marking up prices allegedly because of cost, supply chain issues from the pandemic."
4IUHqf7_Ob-,6359,Jack Goldsmith,"Going back to Watergate, going back either to Ford or Carter, I can't remember. And same with conflict of interest rules, very little discussion of that. Now, it's just accepted, now, that they're not going to follow the statutory rules, almost very few of them, and none of the important ones apply to the president. So he's, by continually defying these things, then by nothing happening over the last four years, they're no longer being held up as norms. They're not even being discussed. And that's a Trump success. And the president personally has often been not covered by these rules or only covered as a matter of courtesy or norms like with the tax. But of course, we were covered. I was in the White House, and pretty strictly, I've got to say, this was still many years ago, so it was fairly recently after Watergate and so forth. And every time, this is very what strikes me, having gone through my pathetically small earnings disclosures and being careful to put them in mutual funds, because I didn't want anyone to say that I'd heard something that might lead me to buy some stock with my $2,000 worth of stock or something. And now Elon Musk is going to apparently, I don't know, have a roaming all over the government trying to find savings and efficiencies, which that's fine."
B92MSYorPgY,6322,Tom Tugendhat,"I mean, a country can't stay at war like this and maintain an economy. I mean, you just can't, right? And so, those countries that aren't able to supply weapons should be thinking very seriously about loan agreements. We paid off our martial debt, I think I'm right in saying, under the Blair administration. It took us 70 or 80 years to pay off the debt that we accrued to you in the second World War, but I have to say, I was very glad when we paid off the last penny, and it was money well spent. And I'm sure the Ukrainians will feel the same, and we must make sure that where we can, we're generous, and where we can't, we make the loans as long as possible, because I think that's really important. But look, I also think the next thing to do is to help in other ways, because the reality is that the Ukrainians have gone from literally sending every person to the border to guard, to fight, to now going into a stage where they need to sustain operations over a much longer basis. That means changing the way that you do supplies, and repairs, and training, and any number of different things to go from an army, to being a sort of best effort engagement, to a sustainable engagement."
KcJpUqj6JoE,4440,David Axelrod,"I don't know whether it's because he's confined. I posited on Hacks On Tap that he's jealous that Christ gets all this attention. I don't know. I don't know what it is. But his outbursts over the weekend just remind people that the guy is nuts, and living with him is like a... I saw some guy in a focus group say, he was a guy who voted for Trump before, but said he couldn't again, and he said, ""Trump as president is like having a neighbor who runs a jackhammer 24 hours a day,"" he says, ""Just exhausting."" And so, I think there's some element of that that will erode some of these gauzy memories. But I think the Biden campaign has to remind people, and you and I, we may have a difference of opinion on this particular piece of policy, but the one signature achievement of the Trump administration was a $1.7 trillion tax cut that primarily favored corporations and wealthy people. Right. It is the single most negative thing, up there with abortion rights, but it is more broadly impactful. And you talk about that, his inaction on pharmaceutical prices, a whole range of issues on which, on economics, he's just in the wrong place. And if there is a presumption that goes to Joe Biden for having some sense of the way real people, or average people, live..."
2XMkmkxx-S_,5286,Tom Tugendhat,"The kind of healthy coordination and multiplication of efforts that's neither, let's have another meeting at the NATO headquarters with 30 people sitting around a table on the one hand, or entirely just bilateral Ukraine to Poland, Ukraine to Czech, Ukraine to [inaudible]. So that's impressive if that's the case, right? For all the talk of, ""Oh, Europe's terrible, and NATO's terrible. It's all falling apart"" and all, it seems like it's pretty robust here, and pretty intelligently robust, if you know what I mean? Yeah. Look, I think this is a mature way of dealing with an alliance. Some alliances feel that unless you put the brand of the organization on everything, you are not doing anything. Well, I think in a mature relationship, you don't need to own it. What's the old... Was it Harry Truman? I can't remember. One of your presidents who said it's amazing what you can get done if you don't care who takes credit, and I think that's one of those great lines. Yeah. Don't you think also that the example of countries working together under this broad rubric might be applicable to many other situations and also elsewhere in the world? I mean, 20 years ago-maybe you were involved in some of these conversations-there was talk, ""How can we really confront China without an Asian NATO?"" But maybe we don't need an Asian NATO."
YISJ2f6zMRB,7515,AB Stoddard,"He's running a kleptocracy. They're getting rich on a crypto scheme, the family's making whatever they need to make while all these programs are being decimated and vets are being fired and everything."" So he was sort of the only one in the beginning out of the gate being articulate. I see other voices making an attempt. Seth Moulton, Jason Crow, they're both members of Congress who are veterans. They've been pretty brave. Senator Mark Kelly's been out there sticking his neck out as well. And I am impressed that they've come together and tried in the face of Republicans canceling town halls, to coordinate a strategy-because this party's not coordinated right now-to coordinate a strategy of going to Republican districts and holding their own Democratic town halls and calling out Republicans for being cowards. ""They don't want to face you. They're too scared of you. They let Elon run wild and basically they've abdicated their responsibility to Elon in terms of the power of the [inaudible] congress."" That's incredibly effective, I think, the fact that they're doing that. Everything else makes me worry. The new DNC chair Ken Martin is saying things like, ""Oh, our message is fine. We just need to connect it to the voters."" Like, no, their message is not fine. There's a lot of hesitance."
BA9gLnpldS7,16555,Anne Applebaum,"I wonder if in the US there couldn't be more of a reaction against what Trump's doing than people think, including by the Republicans in Congress? And I'm the last person to put any hopes in them at this point, but half of them did vote for aide for Ukraine less than a year ago. Are they literally going to, just because Trump decides he's... Not decides. Trump has been a friend of Putin's and remains a friend of Putin's so to speak, or an ally Putin's almost. Are they simply going to give up on that? It wouldn't take that many Republicans to join the Democrats to conceivably stop Trump from doing a [aid] package, even? I guess I'm slightly more hopeful than some people that... I mean, generally presidents have a huge amount of power on foreign policy, very hard to override them when they're going at a certain direction. And sometimes that's good and sometimes that's bad. This time, it's very bad, I think. But I don't know. So for whatever it's worth my sense of if it could snowball in a very bad direction, or the opposite could happen. If it turns out that this attempt by Trump to sort of collapse in a sense, the fight against Putin doesn't work, you could get some others saying, here, ""Wait a second, we shouldn't go in this direction."" Maybe I'm being too hopeful."
ZEeiKF9FGoL,6694,AB Stoddard,"And then secondly, there's a 2027, 2028 agenda, which is obviously finding a good nominee or a good cast of candidates from whom to choose a nominee, fixing ""the Democratic brand"" in the Bill Clinton way as he did in '91, '92. I was thinking about that analogy. I've said they all want to be Clinton. That was a good example of defeating an incumbent president who had looked very strong. Republicans had won three elections in a row. But the Democrats in Congress in '89, '90 did damage to Bush... and '91, they didn't have any great Democratic brand. They just fought Bush on a lot of issues and caused trouble for the Bush administration. God knows it wasn't like the Trump administration. Anyway, I do, I feel like the Democrats, it's in a way attribute to them. They're kind of earnest, they want to govern well, so they want to have a lot of seminars about, ""Ultimately we have to be for reform, but we also have to defend the institutions."" That's all correct, but they're a little... for now, I think they could be more of an opposition party, honestly. And I guess we'll see if they go in that direction. And also knock Trump's-let's get to the Republicans and close with them-but if they knock Trump's numbers down, the argument's always been maybe you get four Republican senators, four Republican house members to jump ship on some votes at least."
haSlDD1Kv7S,8532,A.B. Stoddard,"To get away with as much as he can. It's to get away with things. And he's gotten away with January 6th, and the plotting of a coup. He's gotten away with being found potentially... first, he stole documents, classified documents from the White House, but potentially he obstructed justice and caused his lawyers to lie and everything. The more this builds, the more intense the support. And the establishment and the elites, who are not in the 2024 field but are connected to the donors in this deep sense of fear about Donald Trump being their nominee, are still powerless in the face of his strength. Okay, well, there's a lot there. So let's unpack that a little. I mean, A, do you take it that DeSantis is close to being the only alternative to Trump? That, I mean, it's sort of 90% that it's one of the two of them, 95%... I mean, you think it is? Do you think no one's going to come from 4% and have a dramatic run and upset both of the people ahead of them, ahead of that person? This is an amazing thing that you look at the same polls I do that Pence and Haley are always number three and four, which is stunning to me. I understand the appeal of Nikki Haley."
N3RhuzuFzGY,5620,Larry Summers,"But we weren't in some kind of imminent danger. And I think what has happened is in a general environment where we don't have that much room for error, we've started making huge scale error in terms of our attitude towards the rest of the world, our unpredictability, our potential hostility to investors in our currency. And so major errors starting from a limited room for error environment have brought us to the point where we are very, very much on the edge. And what is very important to note in thennow nearly a month since ""Liberation Day,"" is that there is no evidence, zero, of markets accommodating themselves to these policies. All the good news when there has been good news has come from a sense that there's going to be a policy reversal. None of it has come from a sense that, ""Well, we really are going to impose the tariffs. There really is going to be some kind of American renaissance."" Zero of it has that character. All of it is, ""Well, maybe they won't go through with this crazy stuff, maybe they'll back off here. Look, they backed off there. Look, they're sending signals that they're just going to declare victory and not do anything real."" So that is the disturbing thing. And these things can tip very quickly."
LTB_br1n_v7,8664,Mark Esper,"So those are unknowns that we should be concerned about as this election unfolds. They're unknowns, but my feeling is the odds are pretty good that it would tip much more to the kinds of people he put in after you left and after John Bolton left and after Bill Barr left even, justice, as opposed to you guys, in a sense, I think he thinks you, and he said this, that you all constrained him and didn't let him really pursue the America first agenda and all that. Yeah, look, loyalty will be the number one attribute. And look, when you take these jobs, there is a degree of loyalty, support of the President that comes with it. But it's not unconditional, it's not unqualified. Your first loyalty is to the Constitution, to the American people, which is kind of how I drew my lines. But I think his standard is loyalty to him no matter what, no matter the issue. And so the question will be is who does he bring in? And if that's the type of people they are, what is going to bind them? At least in the military, you have a professional military class who understands what its ethics are, what the norms are, the proper behavior between civilians and the military, and I think they will hold the line."
knx9Eh1WUyN,3627,Doug Sosnik,"I don't know. But that Biden running for reelection again, I won't obsess on this, is sort of putting a cork over that. I do feel like, yeah, there's a real kind of... And the question would be, is removing that cork healthier now or not? And obviously it's unlikely to happen, so we're going to have to wait. But I don't know. That's an interesting question of how much... Is there a healthy democratic party beneath the surface? But there still will be fights as you say, on a whole bunch of issues. I mean for me as a foreign policy hawk, it's encouraging to see how many Hubert Humphrey or even Scoop Jackson Democrats there are floating around in Congress apparently. They're all voting for aid to Ukraine, and the Republicans are opposing it. On the other hand, a lot of my friends think, ""oh, the Left's got all the momentum and the energy among young people. So I think you're right, the Democrats have to resolve their future, but also the Trump side is kind of unstable, right? I mean, ultimately Trumpism is not, it's not clear that it's a stable movement. It's more of a movement and less of a coalition. So I guess both parties could be... I mean, 2025 could be a very interesting year no matter who wins on both sides."
g8TaBm1MiR1,14012,Anne Applebaum,"And I expect that to last and to become a way of doing business. I mean, okay, Viktor Orbán doesn't want to join us or, I don't know, some newly elected leader somewhere else gets cold feet. Well, then the coalition of the willing is going to move forward anyway, and you're going to see a lot more of that action. They do understand, I think, the need to work together. I mean, everybody now has the feeling in Europe that we somehow missed a moment. So we now have the US as a quasi-authoritarian power. We have China as an authoritarian power. We have Russia as an authoritarian power. And Europe, unless it acts jointly, and unless it finds a way to channel its economic strength, I think the European Union as a single thing is the largest economy in the world, largest or second largest. Unless they find a way of channeling that and using their economic strength and translating that into some kind of geopolitical strategy, then they're just going to be chopped up and eaten up by the others. I mean, I think that there's an understanding of that. But as I said, in every country you have the counterforce, sometimes directly supported by Russia, sometimes with direct links to the MAGA wing of the Republican Party."
IqLuqiScjBM,3814,Eric Edelman,"So I saw just before coming on with you a story, I think it was in Bloomberg, saying that Europeans are stunned by Trump's phone call in which he basically said, ""Great phone call. The two sides are going to get together to talk about a ceasefire."" Which people had called for already, and so now they're going to be... Instead of having a ceasefire and talking about a peace deal, now they're going to be talking about a ceasefire. The Russian readout of the call was a little different. It quoted Putin as saying, ""Well, we're going to talk about all this and see if we can reach agreement, but we have to deal with the root causes of all this."" And that's just code, in Putin speak, for an independent Ukraine oriented to the West with security guarantees, et cetera. Basically suggesting that he hasn't budged an inch from his minimalist demands. The Europeans are saying, after all the effort they've made in the last couple of weeks to tee up Trump to become irritated by Putin's unwillingness to actually come to the table despite Zelensky's frequently expressed offers to come to the table, that would then lead to some pressure or sanctions on Putin. Apparently in the phone call that the Europeans had with Trump after his phone call with Putin, they were stunned that he is unwilling to sanction Putin."
QHqP0t2Gknt,2472,Aaron Reichlin-Melnick,"That's a significant number of people, maybe for one particular community, but as a scale that they were not rounding up everybody. But nevertheless, the implications of enforcement operations being carried out in the area made everybody retreat home. And fear may have a bigger impact on the US and the way that fear spreads through immigrant communities than the actual enforcement operations themselves. I suppose the business community could then say, wait a second. You're damaging our ability to get the crops picked here because you had this one raid with 78 people, and meanwhile, thousands of people aren't showing up at work or something like that. Right? So that can have- Yeah, absolutely. ... its political effect. Just to be clear, US citizens, so you came over when you were 15, you were brought over when you were 12, now you're 35. You have a family, you have kids who were born here. They're not subject to that. They're US citizens. Well, tell me, what's the story with them? Well, of course, Trump is saying he's going to try to strip birthright citizenship from people. That's flagrantly unconstitutional. He can't do that. Obviously- And even he is saying, I think, that he would do it prospectively, presumably, not retroactively. Right? Yeah. Though of course, there's really no legal way that you could make that distinction, say, oh, okay, so the constitution requires you to have birthright citizenship up through January 20, 2025."
pzxQONCQTsB,3743,Eric Edelman,"And as a result, although we have targeted the Houthi leadership allegedly and killed a number of them, it's a little bit hard to evaluate the claims because CENTCOM has not provided any briefings nor has the White House, so it's been very difficult to measure by any metric the success of the campaign. Although one can certainly measure the expenditure of munitions, which has gotten to about a billion dollars to the point that people in the Pentagon were getting very nervous about shortages of munitions that might be important and necessary in an Indo-Pacific contingency, for instance. And so there clearly was a decision to call it quits, declare a victory. I think, and you and I are both old enough to remember Senator George Aiken who recommended that the United States do an, ""Elegant bug out,"" I think was his term for Vietnam. This was, I think, an elegant bug out just declaring victory, but again, done without any consultation with Israel who's also being targeted. The final piece of this US-Israel puzzle I think is that on the Syria side that we were talking about earlier, one of the things that Israel is extremely concerned about is overweening Turkish influence in Syria post-Assad. Because the Turks were the major patrons and suppliers and protectors of HTS Hayat Tahrir al-Sham, which is the rebranded version of the Nusra Front that Farouk al-Sharaa heads and which liberated Syria from Assad."
McArtlvNFV_,5962,Tim Snyder,"You know, Rheinmetall, one German company, is outproducing us in terms of artillery shells. The North Koreans are outlying the entire West, and we, for our own political reasons, which are unfortunately connected to Russia's political reasons, are at the moment not doing anything at all for Ukraine. So that's the subjective part and what I want to stress is that we're the weak link. America is the weak link. The Russians see us as the weak link, and unfortunately, they're correct. On the battlefield, the Ukrainians are doing, I would say surprisingly well. They've cleared out a huge swath of the Black Sea, of the Russia's Black Sea fleet, which is allowing them to supply the near East and Africa with food. They've destroyed a huge number of Russian aircraft in the last few weeks, largely, if not entirely free in the sky. The Russians are on the offensive now, but it's slow and it's costing them. So this is still a war that Ukraine can win. But whether or not they win it depends upon whether they have allies who are capable of seeing the political stakes and capable of behaving in a way which is consistent with simple military logic, which is what do you need to do to help your ally to win. And if we do finally get this aid package through and the Europeans continue to be, we can come back to this, I think in my judgment, better than they might've been standing up pretty well for Ukraine."
50cVaOqQCCw,3616,David Axelrod,"I mean, just sort of bits of Bidenisms that make Biden look both strong and rooted. So that would be one thing. He joked with him the other day about spotting him three strokes on a golf course if he would carry his own bag. I'm not sure golf is the medium or the image that I would... But a couple more, in terms of campaign, is I would very much... Plouffe said this on our conversation the other day at Arizona State University, Plouffe and Rove and I. I guess, Plouffe and Rove and me. He said that a lot of the campaign is happening below the surface. Social media, a lot of the voters who Democrats need to reach are not watching Nightly News , they're not reading newspapers; that was David's point. They are getting a lot of their information on social media. For young people, TikTok and Instagram are very important. Biden has not been very competitive there until recently. Trump, first of all, his stuff lends itself to social media, and the memes about Biden's age lend themselves to social media and so on. But Biden needs to compete on social media, and they're getting better at it. They've got to get a lot better at it. When Trump does crazy ass stuff that is in their message frame, they need to get that out fast, and they're doing more of that."
IhV3RDb7G6V,5906,Jack Goldsmith,"We'll also see if the anarchic approach to governance is going to work out for them and if they're going to have enough great lawyers to litigate all these cases to craft these laws in the right way. It's going to be law heavy and it's going to be down in the weeds, but we should expect surprises in terms of them doing novel things. We shouldn't confuse the familiar in terms of how government is organized with the necessary. There are different ways to organize the government and they're going, I predict, do some radical things that I probably can't predict and that's going to be really interesting and important to follow. That's terribly interesting and good way to close and there's also reason to get together in, I don't know, six months or so and see what things they're doing that we didn't anticipate, and whether they're sensible things that are good reforms, as you say, that we shouldn't assume the familiar is necessary or good, or whether they're leading us in a bad path. And also, we'll have some sense of some of the real-world effects of some of these things, right? Absolutely. And let me just say the proof's in the pudding. I mean, however they organize the government, whether they can make the country better is the ultimate test."
YWEFh-74sav,6475,Jack Goldsmith,"That's when the president changed his mind. Wow. And Comey was in that conversation as well. But it was Mueller, in my understanding, that really convinced... And actually Comey was also there telling the president he didn't have full information, he thought he was making a mistake. But, it's important. And these rules are hard to capture, and it's always judgment calls on both sides. But that tension, as you said, is really important. You need to have arguments about these things, at a minimum. This was the national security issues mostly that you guys were talking about sliding over into criminal law, obviously in terms of the surveillance and all. But let's talk a minute about the national security side of things and you worked in the Defense Department and you've always been interested, I think, and you stayed abreast of those kinds of debates too. So, I mean you hear on the one hand, it's a massive bureaucracy. They're pretty good at handling political... They're pretty good at finding ways around political interventions, excessive political interventions, I'd say. The military's pretty big norms there of not politicizing too much and so forth. On the other hand, they've talked about having an outside review panel for three and four-star generals and so forth. You want civilian control in the military, but on the other hand you don't..."
c254l0TAQuV,4897,Tom Tugendhat,"Now, at the very least, the very least, that's a hell of a warning, that's a hell of a tripwire, right? I mean, if you're setting up claymores to guard your perimeter, you've pushed your perimeter out a hell of a long way. But actually, it does more than that, because actually, it deepens the economic strength of your country. It means that you're better able to defend yourself, and... You know? I don't think that free trade is an act of generosity. I think it's an act of selfishness, actually. By building up liberty, it's a bit like building up public health. You know, you don't want people dying of pandemics on your border. It's just bad for you, you know? It's really bad for you. And to be a little more forward-leaning perhaps, than you're being, I mean, you don't want to live in a world where even if you could somehow put up fantastic barriers against the pandemics, and just watch people die on your border, that is not attractive. It's not sustainable, ultimately, and it's not worthy, really, so no, I think that you've said this very well, though. So let's come back, maybe, to Ukraine, and the situation short-term, but that was, I think a very helpful, though, digression on what [inaudible] on- All right, yeah. ...how we should think more broadly."
Dv2Xu6J6wCe,14449,Anne Applebaum,"Hi, I am Bill Kristol. Welcome back to Conversations . I'm very pleased to be joined again by Anne Applebaum, the very distinguished author of many important books, articles in The Atlantic you need to be reading. And to keep up with what's going on in Ukraine and Europe and the US and the world. I guess your two most recent books are, the most recent was this year, last past year on Autocracy, Inc . and before that, what? 2020, I think. The Twilight of Democracy . Is that what it was called? That is what it was called, Twilight of Democracy . Two upbeat titles, which unfortunately capture the moment, I'm afraid. So anyway, Anne, thanks so much for joining me today. Happy to join you from Warsaw. Well, okay, you'll have to tell us what's happening in Warsaw. Actually, let's begin with Europe. It's the anniversary, obviously, the third anniversary of the all-out invasion of Ukraine, and we want to talk about that some and you've been there and you know so much about it. But let's begin with Europe and the German elections right next door, more or less, to Warsaw, yesterday. What does it mean? What does it mean for Germany? What does it mean for Europe? What conclusions do you draw? So there are a couple interesting things about the German elections."
XbsMTvW4WT4,8353,A.B. Stoddard,"She'll make her up her own mind and she's got all a million considerations obviously, but are you rooting for her to run or think that would be crazy and imprudent and she should do other things? When we talked about this last year, I was so hoping that would be a possibility because I think that she would really provide this course correction for the other people most importantly talking about January 6th for the conversation and the debate in the race, even minus Trump, even if he wasn't on the debate stage. I just think the RNC is so compromised that she'll never get on the debate stage. And I think that all the state parties are compromised and they're subsidiaries of Trump and they won't put her on the ballots, and it's just a total wasted exercise. So in a normal world, if we could go back a few years, it would be very healthy for her to be the outlier who was going to try to revive the old party, but right now that's just Asa Hutchinson because he is playing nice and maybe they'll let him stand on the right far right side of the debate stage, but I don't think they'd permit Liz Cheney anywhere near, I think they'd do whatever they could to make it so hard for her."
4g9bZiiRNef,5905,Larry Summers,"So even in terms of its narrow objective of getting interest rates down, public Fed bashing by presidents is a mistake. I think it is worth just remembering, because people can get awfully purist on this subject that a review of dialogues between the Reagan administration and the Fed in the mid-1980s would be troubling to deep advocates of Fed independence. A review of dialogue between Richard Nixon and his Fed Chairman would be beyond sobering for advocates of Fed independence. A review of Lyndon Johnson and William McChesney Martin's discussions at the LBJ ranch would troubling. So I think this can be romanticized in terms of what the history is, but again, there's a very big difference it seems to me, between private dialogue and public dialogue. And I think what the president is doing is undermining the credibility of the Fed. That is de-anchoring inflation expectations, and that is making it harder to have low inflation without recession. And so it is completely counterproductive from his objectives, whatever your exact view is on how monetary policy should be managed tactically. Who the president selects as Jay Powell's successor, who the president ... How that person conducts themselves and demonstrates independence is something that will be very, very important. I do think it's important to note, and I think that a lot of these discussions at this moment as the president says things about Jay Powell, yet miss, is that the Fed is an institution, not a person."
