video_id,view_count,guest_name,transcription
a10FqsbBZkg,6394,Bill Galston,"Yeah. Well, he can- Which he touts as a pro-life law, which is fine by me, but it's a funny way. He can get away with that, right? He has the best of both- See, in the current context, I think that he can stand on that and defend it and not be hurt too bad. But I'd be very interested to dive deeper into the utterances on the subject of people like Doug Mastriano in Pennsylvania or the Republican gubernatorial candidate in Arizona, which is a state with more of a libertarian public culture than just about any place else, except maybe Alaska. There are states where gubernatorial contests could very well revolve around this issue, and conceivably in very close races could be determined by it. One more thing on just the states. It was a recent poll, you saw it as well, from Michigan, a reputable pollster, which showed just an unbelievable gender gap. I believe that the Republican was ahead of governor Whitmer by one point among men and losing by 25 points among women. It's almost hard to believe that that could be quite correct, but it is what it is, a real poll, and it ends up with Whitmer winning by 12 or 13, or something like that. And abortion, when asked, then is a big concern to a lot, especially of the Whitmer voters."
InmpAOqryDW,6282,Bill Galston,"You say it's not Mississippi or Alabama. Is it inconceivable these states? People sort of think Ohio... Someone was saying to me just the other day, advanced, at the end of the day it's Ohio, he's going to win. He's like, maybe. On the other hand they do have actual Democratic Senator who actually won a race in 2018. Now it's easier as an incumbent to win. Sherrod Brown is a different candidate than Tim Ryan. There are a million things one could say, but I do feel like the demography has been overdone at this point a little bit. And issues like abortion, a little bit underappreciated. I don't know, do you think that's right? Oh look, Bill- There's a point at which speculation runs out. As a Democrat, I wish Tim Ryan well. He's running a very smart race, and if he can't win a statewide scene, then I think that will tell us one thing about Ohio. But if he can win, that will say something very different and will put wind in the sails of Democrats who've been arguing for a long time that writing off the white working class is not a path to victory. But speaking of demography, you've given me a chance to sail against the wind one more time. Good, good. The conventional wisdom about the..."
Yqr98ER9T6q,6568,Bill Galston,"Everyone can imagine circumstances that might come up, that might affect, if not oneself of course, but one's family members, or it has affected close family members or friends, and if you're a young person, it's more your own decisions, and if you're a mother or grandmother, as you say, or father or grandfather. But I also think people underestimated the importance of the fact that it was a five to four decision. Again, not that most voters are analyzing Supreme Court decisions super closely or whatever, but this was clear... A five four decision. Most of these big decisions are... Roe v. Wade was seven two. A little broader spectrum, you might say, of justices, and it was entirely a court... Well, there of the five were put on the court by Donald Trump in the last four years, so it was sort of not like the court has been moving in this direction for quite a while, and there were some appointees of Obama and some of Bush, who were kind of on board, and this is... You can dislike the decision, or you can say, as people do to other decisions, ""This was an overreach,"" but it would sort of have a certain kind of grudging legitimacy, you might say. Whereas here, it just... If you were already inclined to distrust the court, distrust the way some of these judges got on, distrust then, as you say, the attempt to impose this as an overturn of a 49-year-old precedent by a five four decision with three judges who were appointed in the last four years, I think that just compound..."
70HmoCaqtIT,6297,Bill Galston,"I don't think anybody thought it would be like that. I certainly didn't. I thought there was a chance. Subsequently, some special elections that were thought to be leaning Republican have gone the Democrats' way, including a special election for a Congressional seat in New York, where the Democrat prevailed by two points in a district that was thought to be leaning pretty strongly Republican, and where there was an entirely credible Republican candidate, Marc Molinaro I think his name was. In addition, there's all sorts of evidence from party registration figures since the Dobbs decision overturning Roe was handed down, that women are disproportionately registering, more Democrats than Republicans. The recorded level of Democratic enthusiasm for participating in the midterms is moving up closer to the Republican level of enthusiasm, eroding their advantage. I could go on. I just read one analysis suggesting that the Dobbs decision may be responsible for all or most of the three percentage point increase in the so-called generic ballot for the House of Representatives. There's just a mountain of evidence all pointing in the same direction. In addition, it has done two things for Democratic candidates. A, it has infused them with what Keynes famously called animal spirits, right? It gave them energy, or to vary the metaphor yet again, it put wind in their sails, and in addition, it gave a focus for campaigns that previously lacked a focus."
jDrwVxXOnoE,6253,Bill Galston,"It has mattered. I think it's a big question for this off year election, actually, how much it is, how much it becomes state and district specific. On that note, how much is this part... Does Dobbs and the Republican reaction to it or some Republicans, including Republican legislative attempts, fit into a broader democratic narrative of Republican extremism? I mean, I think that's important in politics. You've made this point many times, that each of these issues is important, but then if they create an overall image, you focused on the Democrats in this point of touch extremism, even if each issue is sort of explainable away, well they didn't actually say, ""Defund the police."" Actually this bill, Biden voted for 100,000 cops and whatever. If it fits into some kind of narrative, it has this sort of extra impact. Do you think that's the case here, or have the Democrats done a good job of making it the case, or just maybe they didn't have to do anything, it just is the case? I think I can say without fear of contradiction that it's not helping the Republican cause, that the party's reaction to the events of January 6th, I think has gone against the interpretation of events that the majority of Americans endorse. And it is adding to a general impression of a party that is willing to go a step or two too far."
i0L_ev5mbmW,6505,Bill Galston,"But I'll tell a self-centered story about 1988. Good. It was June of 1988. If memory serves, Dukakis was up on George H.W. Bush by about 17 points in June. Then out of the blue, and I'd been talking about my skepticism privately with Democrats, so out of the blue I get a call from the late sainted David Broder. He let off, as with his usual Midwestern bluntness, ""Hey, Galston, I hear you're the only Democrat in town who doesn't think this is in the bag for Dukakis."" And I said, ""You heard, right?"" He said, ""Would you tell me why on the record?"" And I did. And I was not a bit surprised when H.W. won the election going away, but for the Democratic party, as a whole, it was a third shock. This sort of plays into my law of threes, that for parties who are entrenched in a bad position, it usually takes three national election losses to convince them that something has gone seriously wrong. That was true for the Democrats. It was true for the Labor Party in the UK. They needed to lose three consecutive elections. Then it was true from the Tories who needed to lose three consecutive elections. So I do think... and back up. This is what the lawyers call an argument against interest."
OvEZL4D9TYr,6913,Bill Galston,"And how much of an effect do you think the extremism of some Republican candidates in primaries, and some of them won their primaries, out of some of the law, the application of some of the laws that triggered in after the decision... Has that played a role also, in making pro-life just seem generically more extreme than perhaps it might otherwise have been? That's hard to judge, but I wouldn't be a bit surprised, and it is frequently the case that parties or factions are judged by the loudest and most extreme expressions of their views. This would not be the first time that's happened by a long shot. It's happened to Democrats over and over again, particularly in recent years, on issues having to do with criminal justice, immigration, schools, et cetera. And now the Republican party is learning what it feels like to be on the wrong side of that dynamic, which they are in this case. Yeah, you're right. I mean, if you're already sort of on the wrong side of public opinion, and then you've got a few people, or more than a few sometimes, on your side taking the extreme version of the wrong side, it does more damage, right? To the party as a whole. And it's also triggered discussion of a parade of horribles."
9npSMQaE6xO,6737,Bill Galston,"It's almost hard to believe that that could be quite correct, but it is what it is, a real poll, and it ends up with Whitmer winning by 12 or 13, or something like that. And abortion, when asked, then is a big concern to a lot, especially of the Whitmer voters. And I'd be curious about thoughts on this while we're... And in the breakouts, I was talking with Ron Brownstein about this, who looked down at the cross tabs and so forth. It was penetrating, it was helping Whitmer a lot among working class white women, not just among college educated. I wonder if you think there's some potential for Democrats to ameliorate the damage that's been done to them among white working class in general, but especially women, perhaps if those women may not be so much on board. The Republican in Michigan has a pretty, I think, no exceptions stance on abortion. There are some women who are willing to accept a no exceptions stance, but not very many. That's hard turf to defend. Look, I think experience has taught both of us that a single state poll is not something you can put in the bank, but if it's confirmed by others, it will be more than suggestive. And I do think... Let me step back."
NnCnapZYkjo,4570,Ray Takeyh,"And speaking of leadership, what about the supreme leader who's, what is he? 86 years old, and- 86 years old, yeah. Assuming he physically survives because there are reports that his life could be targeted, was considered a target, assuming he survives. And there is actually a problem with killing a national leader. It is a legally dubious proposition. This is not Nasrallah. He's a leader of a recognized sovereign government. It's generally not a good idea to commission the assassination of national leaders. That has to be said as a preamble to this conversation. If he survives, he will not be supreme. He may be a leader, but he will not be supreme because his cascade of miscalculations have led Iran into this position. By the way, he will have critics on the left, more importantly, on the right. On the right, there will be those who will say to him, and they did say, in the aftermath of October 7th, 2023, Prime Minister Benjamin Netanyahu said the rules of the game are different now. Israel will approach the Middle East differently than it has in the past. And you saw their intervention in the Gaza Strip. Subsequently, obviously Hezbollah. There were voices within the Revolutionary Guards, we know that by their publications that were saying, ""If the Israelis have changed the rules of the game, then we should change the rules of our game."
4PiTUjOBNas,4324,Ray Takeyh,"So, that was one of the options that Israelis have considered. But I'm not sure if they're considering it today, because essentially, they're petitioning the United States to use this aircraft and munitions, which they don't have access to. And just on the military side, generally, I guess before we get to the politics-politics, it does feel like there's some pretty broad, and much broader maybe than people expected, devastation of the Iranian security forces, both externally oriented ones- and maybe internally oriented ones? I think The New York Times estimated that about 11 Iranian generals have already been killed. All the relevant commanders of the Revolutionary Guards, of the regular military, and the entire Quds Force. The building has essentially collapsed. So, how many people have died of that? Who knows. The top leadership has been so decapitated, but although it is capable of regenerating. They have appointed a number of substitutes, number of replacements. One of them was already killed. I think they're increasingly making announcement of two substitutes for every job, in case one guy is killed. So, this has been quite devastating to that military leadership. Again, it's a multi-layered force, so it is capable of regenerating leadership, whether it's going to be of the same caliber, or less so, that depends to be seen in practice."
oiSkfVJnr4G,4737,Ray Takeyh,"So he's in a position where he's a man without the constituency. Ali Khamenei is a lot like, he will be offended by this, Anthony Eden, the British Prime Minister. If Anthony Eden had never become a prime minister, he will be viewed as one of the greatest foreign secretaries in history of Britain. But he became a prime minister, came Suez, and he's discredited. Ali Khamenei, if he had died at age 83, he would be remembered as one of the Middle East's greatest revolutionaries. He helped defeat America and Iraq. He helped surround Israel with rings of fire. He brought the nuclear program to a point where it was elaborate and on the cusp of detonation. He had consolidated the regime and more importantly, consolidated its revolutionary values. Today, that obituary cannot be redeemed. Today, there's a big footnote in there saying, ""But..."" So his authority is going to diminish, and the regime will have to, assuming it survives, recalibrate the elite structure. In Western lexicon, the civil-military relations, the civil-military balance of power is likely to have tilted toward the military and whatever's left of it. Interesting. I mean, it is kind of amazing. I want to ask you in a minute whether that would make it more radical or less, but I also want to say, I mean, I guess it's easy to say these things after the fact."
QD8GNxGL2yW,4670,Ray Takeyh,"I mean- The events of past week could not have happened if the events in Lebanon had not happened. Yeah. Say a word about that. That's the word I think. Well, it's- It's one of the deterrents was this ring of circle around Israel, right? That could cause so much damage. The idea that Hezbollah missile force could destroy Haifa. The idea that given the geographic proximity, Hezbollah's vast arsenal of projectiles didn't have to travel far. And essentially it had the entire Israeli society as a hostage. Once that front was disabled, and it was disabled with imagination and alacrity, once something happened that nobody thought would happen, Nasrallah was buried in his bunker. Because previously the argument was however bad Nasrallah is, and you're hearing this argument about Khamenei, however bad Nasrallah is, he kept Hezbollah intact and he can be counted on to be pragmatic because he has learned lessons of 2006 about messing with Israel, and even when he was having rings of fire during the Hamas crisis, he wasn't fully intervening. And that dispersed Hezbollah into various militias will be more of a security problem for Israel than a cohesive Hezbollah by a leader that has experience dealing with the state of Israel. Once the Israelis- This is an argument made by some in Israel and some in the West, right?"
5tnqZK7QL7M,4315,Ray Takeyh,"Still it's pretty... Better to go out of office with... if he's demolished thoroughly or at least in a major way, the Iranian nuclear program. Maybe lead to even the fall of the government there, the regime, then to go on right after October 7th. So you got to say... I mean, I'm not saying that's whatever his motive, I think he's always cared about Iran a huge amount. Yes, that's right. That's right. It just, as a kind of novelistic thing almost it's kind of amazing. Amazing. Yes, he stands as one of the most consequential Israeli leaders, but I'm not sure if that helps him politically three months down line. No. That's another... Because the nature of Israeli politics, such divisions in that, and Bibi is a divisive person within the Israeli body politic. Very much. What do you think? So it sounds like you think some chance of the regime fracturing. I mean, there's some who are very worried about that in the sense of it could end up worse for us, worse for our allies in the region. There's some who say, look, whatever might be chaotic, it might be unpleasant, the new leaders might be military junta or something, but very hard to see how it's more dangerous, and at least you buying... Will take them a while to get things back together anyway."
6n78dcShuyX,4315,Ray Takeyh,"And by the time, if they got there, the Iranians could easily have said, ""The Zionists have infiltrated it so we've got to do more investigation."" If they had taken this deal three weeks ago, we wouldn't be in this position. It's amazing how much I always like to talk about the contingency of history and dislike people who think everything is deterministic, give deterministic accounts. But I've got to say the Middle East, which generally seems to foil that notion of determinism, I mean, the last two years is really unbelievable. If it were a novel, you wouldn't believe it. October 7th, the greatest failure in Israeli intelligence, certainly since '73, basically. Netanyahu utterly discredited, really. I mean, how could this happen on his watch? The stain that he could ever overcome in his career, the whole society, I mean horrified and not- The ongoing hostage crisis. Then the hostage crisis. Two years before that, you had the demonstrations against Netanyahu, clearly representing a majority of the country, or at least very much a large part of the country. And then the war in Gaza, which is very difficult for Israel and a lot of domestic criticism. Are we really doing too much? Are we really accomplishing what we need? Can you really get Hamas out? That one, that one looks more like a classic Middle Eastern, endless kind of slogging along, sort of mowing the grass every now and then but not really solving the problem."
qp6-DI8Os97,4392,Ray Takeyh,"They would be more of a participant in trying to dictate oil prices, like the Shah did. It would be a nationalistic... It would be animated by Persian nationalism. Interesting. Now, the Shah, people always talk about his imperial grandeur. He actually didn't care much about the Arab East, about Syria. He mucked around a little bit in Lebanese politics, but he couldn't understand it, nobody can understand it. He obviously had a very good relationship with Israel, with America. By the way, it wasn't just America. By the end of his rule, he had a good relationship with all the leading powers. China, the Soviet Union, and the United States, and all the leading regional powers, Saudi Arabia, Turkey, Israel, and Egypt. It was in Egypt in exile that he died. He was very cagey in the international scene, not so much in the domestic scene. So I think his successors will approach politics in that manner, international politics, and of course the successors of the Islamic Republic will be very much preoccupied with the mission of national reconstitution after damage that this revolution has done however many years is still in existence. The revolution has been profoundly damaging to the country. It's been damaging, not in terms of international program sanctions and military intervention. The country has water shortage problems."
VksQNzNpJm7,4241,Ray Takeyh,"And that's a real experience. And so, the society as large, which I think also show classes at this point, I can say, with some confidence, are opposed to the Islamic Republic. That doesn't mean they're energized to come to the streets. In a referendum, the Islamic Republic will lose. Now, that's different than being overthrown. So, all the social classes that are essentially aggrieved at the leadership, those grievances are not deepened. And even before this attack, the Iranian economy was a mess. And you have seen all corruption, and inflation, and currency devaluation. They couldn't keep the lights on and heat in the schools and offices. They had to close offices and schools in order to provide enough heating and enough electricity for people's homes. So, it's like America during the pandemic. Schools were on two days here, off one week, two days here. And they would have a list of provinces where schools are open, list of provinces where schools are closed. And so, they were operating on a pandemic mode, but without the connectivity at home that the American people had. Not everybody, by and large. So, this is a huge problem for the regime. And don't you think, I mean, just feels from the outside that you've been told over and over this is our great enemy."
z0efU9xIra3,4430,Ray Takeyh,"Well, those voices are going to come back in the deliberations of the state and say, ""If we had the bomb, we wouldn't be getting bombed."" And the dangerous aspect of this is that the Iranian nuclear program, whatever is left of it, is likely to be a clandestine one now. The Islamic Republic will probably no longer try to reconstitute a large civilian nuclear program, big plants in Natanz and so forth. It will try to have a surreptitious one with a purpose of detonation with alacrity. That's the argument that they got to be making. Now, that argument has to be made in the context where their intelligence services are penetrated, their scientific establishment is beset, their Atomic Energy Organization building is destroyed, and there's a possibility of intervention given that air defenses have not been constituted. But that's the argument that he will hear from the right. From the left, his misjudgments would be viewed as different. And from the population, his misjudgments would be different. They would be criticizing him for his ruinous policies that has essentially destroyed this country. So he's in a position where he's a man without the constituency. Ali Khamenei is a lot like, he will be offended by this, Anthony Eden, the British Prime Minister. If Anthony Eden had never become a prime minister, he will be viewed as one of the greatest foreign secretaries in history of Britain."
3reWJ-O7pM4,5033,Ray Takeyh,"It could go very dangerously. He could finally concede that we're going to build a nuclear weapon, we're going to do whatever we have to do. And also we are going to see, once the population takes account of this, right now the people are leaving their homes from the cities, they're leaving their home from Tehran, once they come back and recalibrate their lives and take accountancy of all this, how they will react to the next regime outrage. And there's always another regime outrage. So that the notion of how this will sort out for the Iranian politics is a post-crisis situation, is a post-crisis development, that's when you see it. But we're still very much in middle of a crisis, or at the beginning of a crisis or a beginning of the beginning of crisis, I don't know where we are. But that's kind of what you look for to see what kind of a regime can actually limp out of this, if any. And there's another online possibility of a simple military coup by the Revolutionary Guards against the civilian leadership. I don't see that happening because they're very much intertwined. They require religious sanction for their violence. That's just the way... They're revolutionaries. The Soviets kept talking about Lenin and all that, Karl Marx and Engel and all that nonsense because they may not have understood it, but they needed those foundational text to justify their misrule."
HLbRAST5lx5,17768,Anne Applebaum,"They manipulate elections, they manipulate the media, and he is essentially the oligarch. Ivanishvili is essentially pro-Russian. And so via him, the Russians have sought to control what goes on in Georgia. And Georgia, for example, has been a state through which a lot of this sanctions-breaking trade has flowed. It's one of the states. And actually the Georgia model, I think is what Putin had hoped to achieve in Ukraine, was to have essentially a pro-Russian oligarch in charge of the country. That's what Yanukovych was. If you can remember back in 2014, he was the president at the time of the Maidan Revolution. And that was their idea, that they would control it via these proxy figures. And they have successfully done that in Georgia, even though some enormous majority of Georgians want the Russians out and they don't want Russian influence in their country. But, through again, manipulation control and the use of money in politics, they've managed to buy a lot of people off. But, you're right. There are now front lines everywhere, inside Georgia, inside Ukraine, but also inside most European countries. Again, the AFD, this is the German far right party, is clearly a pro-Russian party. It's funded in different ways by the Russians and helped in different ways by the Russians. And so, that's another front in this conflict inside German politics."
Zaomm3sLBzQ,17375,Anne Applebaum,"That's what they want, and that's what they're hoping he will do. And again, I don't want to be conspiratorial about how much power they have. They don't run US elections, but they will try to influence the outcome however they can, because they think he will weaken the country ultimately. And, by the way, from what we know, the Chinese are only just beginning to experiment in this world. From what we know the Chinese agree. So, he's the candidate of the authoritarian world, not because he'll make America stronger, but ultimately because they think he'll make America weaker. No. That's so important. And again, even if Russia and China aren't very effective in their interventions and their meddling, and people don't like to think about this in America, but it turns out there's a lot of domestic support for that. Even- Huge. It's not just- Oh, no. No. No. And that's actually how they operate. They operate in conjunction with domestic actors, some of whom use very similar authoritarian language, who also talk about the weakness and decline and degeneracy of democracy. And the cleanliness and stability of dictatorship. You can hear that in the American political debate. And that's not necessarily Russian influence, that's Americans talking like Russians. I think some of it is also influencing them, even the Christian nationalism stuff and all that."
lHvGAtOkDe3,19163,Anne Applebaum,"But Ukraine has recovered from the very low point of three or so months ago when they didn't have the prospects of war aid and they were really beginning to lose ground. So I would say on the ground, that's where we are. I suppose for all these reasons, including the new uses of technology or the new technologies, it's a little unpredictable actually, if things might break in one direction or another, but I guess, am I right that the safer prediction or assumption is not huge changes in the balance of power or balance of forces on the ground over the next several months? So people are thinking that not much will change this year. The key event, of course, is the US election in November, and it's possible that different decisions will be made depending on who wins that. And then most think that by next year, the cost to the Russian economy, which is being paid in other ways too, will begin to become high enough that Putin will have to start thinking about how long he wants to keep this going. The Ukrainians will keep it going because they don't have a choice. So as far as they're concerned, it's an existential war. I mean, they have to fight because when they lose territory, the territory becomes Russian."
yowzw3bW8RY,18308,Anne Applebaum,"The Ukrainians will keep it going because they don't have a choice. So as far as they're concerned, it's an existential war. I mean, they have to fight because when they lose territory, the territory becomes Russian. The people living on it are put in concentration camps. I mean, there's a horrific story that came out in the FT, in the Financial Times in the last few days, describing how the Russian plan to kidnap Ukrainian children, bring them to Russia, Russify them and put them up for adoption, was actually created before the war. And the FT actually found advertisements, I mean essentially offering Ukrainian children up for adoption inside Russia. So they will lose their children, they will lose their identity, they will lose their way of life. They'll probably lose their businesses because Russia nationalizes whatever businesses it finds in occupied territory. So for them, an occupation is the imposition of a totalitarian regime, and they can't live there, it will be the end. So they will keep fighting. And for Russia, it remains a war of choice. I mean, it remains something they don't have to do. It's a war that's being fought largely now for the sake of Putin's ego and for both his belief in some recreation of some kind of Russian Empire, but also it's his battle against the idea of democracy and the idea that a country like Ukraine can choose what kind of government it wants to have."
xu1TkQRBJCS,17623,Anne Applebaum,"But, there's no one who does it with so extremist- Also, there's nobody as incoherent as Trump. A number of my colleagues have been focused on a speech he gave a few days ago in which he talked about sharks. Are you familiar with the shark speech? He made a speech in which there was a whole long section about sharks and electricity in the water. And something about MIT and would you rather die from electrocution, or from a... It was complete gibberish. On and on. And on and on. I can't think of anybody in the western world, in the democratic world who talks in that completely incoherent ranting and rambling way. And that's not even the dangerous stuff that he does. But, I think it helps him in a weird way. It's like he's and interesting and amusing- He can seem to be goofy and maybe too goofy to be president, one might say. But, others will say, ""Well, but he thought... he still knows what he's doing. He's a business guy."" But, it makes him seem less dangerous, less threatening. I don't actually like it when all of our friends spend too much time making fun of him for all this stuff. I'm not saying he's doing this purposely and it's a brilliant four-dimensional chess thing, but it sort of conceals the true, as you say, the really sustained and pretty systematic threat to the rule of law, the institutions, the norms that he's perfectly happy to carry out and pretty conscious that he's carrying out."
-3RKR162X62,17505,Anne Applebaum,"I mean, and of course the big wild card here is Trump. We don't really know what he would do if he won. He's given lots of pretty negative hints, and the Russians may be waiting for him to win or hoping he'll win. And presumably they're going to try and help him win in various ways in order to... And maybe they think then they can get some kind of better deal. I don't know, but that's what I assume. No, that's a huge one, we'll come back to that in a minute. But so when you dig into any of these issues, whether it's Russia, Ukraine, Europe, which we'll get to in a second too, or autocracy around the world, Trump is kind of a central figure. But bracketing that for Trump for a second, am I right to think that all and all the sort of, let's call it diplomatic/political situation in Europe, and I guess now here in a way, after the package has gone through, isn't as bad as one might have feared a year ago in terms of for Ukraine, that we could all complain about different things European countries aren't doing and hesitations and stuff. But at the end of the day, most of the countries are more solid maybe than we might've thought they would be two years ago."
5xtcX2A_ei0,20346,Anne Applebaum,"I don't actually like it when all of our friends spend too much time making fun of him for all this stuff. I'm not saying he's doing this purposely and it's a brilliant four-dimensional chess thing, but it sort of conceals the true, as you say, the really sustained and pretty systematic threat to the rule of law, the institutions, the norms that he's perfectly happy to carry out and pretty conscious that he's carrying out. Right? He's pretty conscious. And a really telling thing was said to me recently by a Russian journalist I know who's now in exile, who said to me that in the Kremlin ... And this will take a minute to explain, okay? In the Kremlin, they talk about Trump as the American Gorbachev, by which they don't mean leader of the free democracy and blah. Blah. Blah. They mean he's the person who will take the system down, because in the Kremlin, the current Kremlin, they remember Gorbachev as the person who destroyed the Soviet Union. And so now, they're betting that Trump will be the person who destroys the United States, whether he makes it ungovernable, whether he assaults the institution, so that they no longer function, whether he creates so much division and chaos that the US can't have a foreign policy anymore."
uEE9vO9KSj7,17648,Anne Applebaum,"Secondly, he's guessing that there's a slightly different voting process. Votes are counted differently in national elections, which doesn't favor her as much. And thirdly, even if he's wrong and she wins and her party is the largest party, which again wouldn't be a majority, they'd still need to be in a coalition and so on, he's the president for the next three years. And in France, the president controls foreign and defense policy and is perfectly capable of making the prime minister's life miserable. I mean, he can make it very difficult for her to do anything, even if she wins. It was a gamble, but it was a more controlled gamble than it looks. I think psychologically, the effects, don't you think of a Le Pen party governing even only in domestic policy and not all of domestic policy in France would be a pretty... It's France, that would be a pretty big deal. I mean, it would... It would be a big deal. So that people understand. I mean, her party, it was originally her father's party and it does kind of ideologically descend from Vichy, and it was historically an anti-liberal, essentially an anti-democratic party. So there is a normal center in France, or usually there is, it's kind of in bad shape right now. But the far right was against the Republic."
KLf8JnGrB86,18115,Anne Applebaum,"And the cleanliness and stability of dictatorship. You can hear that in the American political debate. And that's not necessarily Russian influence, that's Americans talking like Russians. I think some of it is also influencing them, even the Christian nationalism stuff and all that. I wonder if Putin... He didn't need us to teach him about that given Russian history and European history and history in general. But, the degree to which you can appropriate these religious traditions and symbols and hijack it, or distort it as a supporting populist authoritarian nationalism. I don't know. No. No. This was a kind of co-invention. The American far-right and Putin together invented this idea of some kind of pure white Christian state. In the case of Russia, to be clear, it's absurd. It's not a white, Christian country, it's actually a multinational state. It's some very large percentage, maybe as high as 10 or 12%, Muslim. It's very high divorce rate. Nobody goes to church. Nobody's read the Bible. It's very much not a Christian state. And yet Putin uses this language, both somewhat for internal reasons, but also for external reasons to appeal to the American far right, to appeal to some dictatorships in Africa and elsewhere, also who use this kind of language of traditionalism or traditional culture as a way of dividing the public and fending off people who want to talk about transparency in the rule of law."
8q1tllVEmhH,18921,Anne Applebaum,"I mean, it remains something they don't have to do. It's a war that's being fought largely now for the sake of Putin's ego and for both his belief in some recreation of some kind of Russian Empire, but also it's his battle against the idea of democracy and the idea that a country like Ukraine can choose what kind of government it wants to have. And so there could come a point when he doesn't want to do it anymore. I mean, there's another additional piece of this, which is this war is over when the Russians leave, and it doesn't matter why they leave, they can leave because they lost a battle. They can leave because they are tired. They can leave for economic reasons. And one of the things that's actually happening as we're speaking is that the G7 is meeting, and at the G7, there are going to be a number of things announced. Some have already been leaked, that will increase pressure on Russia. So there will be money that was Russian assets that were frozen at the beginning of the war. The interest from those assets is going to be used essentially to give $50 billion to Ukraine. Also, there's new sanctions on not just Russian companies, but companies that are enabling Russian companies to get around sanctions, especially concerning the rebuilding of their military industrial complex."
KQJjgQjjgBO,12404,John Bolton,"Secretary of Defense and we respect, I think, have intervened at times in the Dick Cheney and Bob Gates and military promotions a bit to change the panel some to reward some new thinking or whatever, but it feels like Hegseth and his team want to go way beyond that. On the other end, there's also been a lot of disarray. So just give me your sense of DOD. Well, I think there is a lot of concern on the military side and the civilian side. I think that's right. I think Hegseth's performance has been so far below expectations that despite some initial moves like removing the Chairman of the Joint Chiefs and like taking pictures off the walls and things like that of former secretaries of defense, which is just silly and I think regarded as silly, there hasn't been as much disruption as there might've been. Now, there are things that are coming that are not good. I don't think the military parade on Donald Trump's birthday, which coincidentally is the anniversary of the formation of the Army is a good idea. It didn't happen in the first term, although Trump talked about it a lot, and I think that was a good thing for the country. It will not be a good thing to have this parade."
WT5vWhe-XEr,12252,John Bolton,"That's right, because of the Ukraine stuff, he was involved in trying to hold up that money. And then Miller, two extremely powerful White House aides, don't you think? And really very much in sync with each other, very much in a pretty radical view, I think we can say of executive power and what they want to do to the government and very much also not friendly to people with backgrounds that aren't... Have any Romney connection or God forbid, McCain connection or as you say, and also any kind of, I want to raise a few questions about whether we should go ahead with this. Is that your sense, that both Vought and Miller are not... But they're both able people, right? Yeah, they are. And Russ in particular, he spent four years thinking about what he wanted to do and is one of the... As did Steve Miller. And I think they are the shock and awe. People look at DOGE as the shock and awe, but they really are the shock and awe. And in the case of what OMB has done, while I disagree with a lot of it, the combination of DOGE and OMB, there are some places that only shock and awe might work. Some aspects of the government... Look, Ronald Reagan wanted to abolish the Department of Education and as we know, he didn't make it, notwithstanding great people that he had at the education department, including people like Bill Bennett and you."
KST_0xe4Vas,13323,John Bolton,"Well, I think we will have crises because I think some of them are just incapable of showing good sense. Again, this fellow who's the acting US attorney in the district has been sending letters to medical journals, questioning what they're writing about the various diseases. The argument being this could be fraud or corruption of some kind. This isn't going to go very far. Trump's executive orders against the law firms where they have been challenged, where law firms haven't given in, have uniformly been struck down. And I think we'll see whether a number of the other executive orders he's trying to float don't find the same fate. Again, it looks like Trump is succeeding in a wide variety of areas. The litigation is slow to catch up because that's the way the courts operate, but I think it's justice itself that's going to find it harder and harder to do the kinds of things Trump pushed his lawyers in private practice to do. And you think the administration ultimately more or less yields to these court decisions? Well, if they don't, then we will have a constitutional crisis. There's no doubt about it. I think the courts have been pretty restrained, frankly, in the way they've approached this. There are plenty of places where you could see contempt citations being administered, but the courts are building a record because they know every time they do it, it will be appealed."
GhOGV7z8m8d,11682,John Bolton,"You said in the conversation, I'll put it this way. In November, you thought that they'd be surprised when the attorneys in the Justice Department said, ""Well, we can't really do that. It's not going to work very well. We can't argue this case."" It feels to me like the Attorney General so far and a couple of her top deputies have been sort of running... Not being deterred by advice they might be getting from very senior people in the Justice Department. And Hegseth has got it and fired the Chairman of the Joint Chiefs and other general officers. And just curious what you think about those two departments. Well, I think in Justice, your description is accurate. And I think a number of very senior lawyers, particularly in the Civil Division, which I used to head, have resigned rather than carry out some of the Attorney General's ideas. I think there's going to be mass resignations in the Civil Rights Division given what we're hearing there. So they have been able to get their way in the first three and a half months pretty much. There has not been as much pushback as I expected. But I would say this: There hadn't been that much litigation in the Supreme Court and if John Sauer, the Solicitor General, wants to come out of this administration with his legal reputation intact, he's not going to run roughshod through the Solicitor General's Office."
wx8hS3Bk5wo,12367,John Bolton,"So Vought and Miller are very powerful. Is your general sense, again, as you've talked to a lot of people who are in there and very close to it, people on the Hill, I want to get back to that in a minute. A sense that they are powerful also in terms of compared to the Attorney General and Secretary of Defense, traditionally very powerful figures in a cabinet. Is that your sense this time around? I think that we'll have to see now as Elon Musk's influence fades, and I don't think he's going to be doing a day or two a week at the White House. I think when somebody goes, they go, they may come back once a month or something, and I think that means the DOGE operation, to the extent it still exists hidden somewhere in the executive office of the president will also see its influence diminish. But that may be an opening for Russ Vought, that he will take over that job. But overall, I think more and more decisions will be made in the White House and fewer decisions in the cabinet in the second Trump term than in recent presidencies. I think that's the clear message going ahead. Because I think people will be afraid to do something that might front run Trump and make a decision that he doesn't want to make."
