video_id,view_count,guest_name,transcription
TxouNLAn4ui,6859,Aaron Friedberg,"So, I think the smart money would bet that we've got him for quite a while. Until his health fails, he's not going to... These guys don't generally retire peacefully, especially if you've thrown as many of your enemies in jail as he has. He's got to stay on the tiger. And I think he intends to, partly because he sees himself as the crucial figure. The environment that Beijing, that Xi Jinping himself faces, has in many respects become more challenging over the last couple of years. And I guess we'll talk about the external part, but internally, there's COVID, COVID lockdowns, increasing dissatisfaction with those lockdowns, a sudden reversal of policy, abandonment of ""Zero COVID,"" letting the disease just sort of rip through the country. We don't know for sure, but it's probably been over a million people who have died of COVID just in the last month or so. So, they made a decision that their attempts to stamp it out were not going to succeed indefinitely, and they were willing to pay the human cost and the cost of some further temporary economic disruption to get through that and to get on with business. But even more important, I think, are the deeper sort of underlying challenges that China faces in trying to continue down the path of economic growth."
NQLX350NDLt,6420,Aaron Friedberg,"I don't mean to be complacent about it, but we should look at the broader picture and the things we can do to deter them by threatening to use or increasing our capacity to use a variety of different instruments. Which in part brings us back to where we started because I had this conversation in Europe with someone who follows China closely. I said, ""What's the most important thing you think we could all do?"" He said, ""Stick with Ukraine, win the war in Ukraine, make Putin's gamble really, really, really not pay off as they see the analogy and the lesson."" So, I was going to ask more broadly as we conclude what to look for over the next months and year, maybe in terms of US actions and other actions around the world that Chinese actions that might tip us off about where things are going. But I suppose Ukraine really matters, right? I think it does, and they're watching it closely. If Western resolve crumbles or if the Western alliance begins to break apart, that's going to make Beijing more confident that it can deal with whatever the consequences of their acting against Taiwan might be. They may be hoping that in the next American presidential election, a candidate will be elected who will be much less supportive of Ukraine and perhaps they'll take some comfort from that."
LpxBl0xKfVw,6968,Aaron Friedberg,"I don't think anybody in his right mind in the Chinese system is going to do that, certainly under Xi Jinping. So no, I think they had an interest in this trip. They would've been happy to have Blinken coming to Beijing. The visuals of that are favorable from their point of view. So, I don't think they deliberately sabotaged it. But they're committed enough to that intelligence gathering that they weren't willing either to, maybe they canceled it, so to speak, or to pull back the weeks before a summit. That wouldn't have been a crazy thing to do. I don't know, maybe it just has a certain autopilot character to it. They certainly weren't willing to apologize or to say it was a mistake, which they could have. I mean, we did after the U-2, right? I think, didn't we? I think. Eventually, afterwards. Maybe it took a while, right? Eisenhower was caught in a lie because he originally thought the plane had been destroyed and there was no evidence. So, he got up and said it was a weather plane, not knowing the Soviets actually had the pieces of it and knew that it was a spy plane. So yeah, at times they have done things that are provocative on the eve of or during visits by foreign dignitaries."
i_SIV3j1m9J,2941,Jason Furman,"And in a funny way, it's hard for him to do that, isn't it? Yeah. I mean, I was picturing what would've been going on in a normal White House over the weekend after the ""Liberation Day"" announcement. And when you saw what happened in markets on Thursday and Friday, what we would've done in the Obama administration, not what would've done, what we did do during the financial crisis-I'm pretty sure it's what the Bush administration did during the financial crisis-is the whole economic team is there in the White House, they're meeting together, chaired by the NEC director. The president would probably come in for some of those meetings, but he wouldn't be there obviously for all of it. And the goal of that entire weekend's of work would be to have an announcement to reassure markets, create a predictable path forward, and the time you would have for that announcement is before the Asian markets opened. You are always aiming to just create certainty and predictability before the first market in Asia opens, I think around 8:00 PM on Sunday Eastern time. And it doesn't seem like that's what happened over the weekend after ""Liberation Day"" in this administration, although obviously I'm not privy to everything they do. Well, the one thing we did see was almost everyone on some different Sunday TV show, I guess, secretary of the treasury, secretary of commerce, the..."
ugf_Z6NRmAy,2514,Jason Furman,"And he's threatened a 50% tariff on China against its retaliation. So the announcements are all about more tariffs. And by the way, there's other ones he's talked about, like if you buy oil from Russia we'll put a tariff on you, or buy oil from Venezuela. So everything he's talked about is higher tariffs. That being said, maybe he'll do lower tariffs. And that's the whole point is who knows. And do you think this is a big shock, that is to say there are other parts of economic policy, obviously monetary, fiscal, et cetera, tax policy, but does this dwarf whatever's likely to happen in those areas for the next few months or year? Or some of what will happen in those areas is reactive to this obviously, as we've been discussing with the Fed. But you think this is the big news, so to speak, of 2025. There is one piece of news that could be bigger. I still think it's an outside chance, but I've raised the odds that I attach to it, and that would be ending the independence of the Federal Reserve. What would that require? It would require not just replacing the chair, the chair is only one vote out of 12 on the FOMC, a very influential vote. But if you put a crazy person in his chair, they're not going to get 11 other votes for their vision."
qwq4q3RmpZ9,2430,Jason Furman,"This really puts the Fed in a bind. It gives them a worse set of choices than they had before. They can accept higher inflation in order to combat unemployment, or they can accept higher unemployment in order to combat inflation. Most likely they're actually going to do a combination of somewhat higher inflation and somewhat higher unemployment. And all of this is a bigger problem now because we went into this with an inflation rate of about 2.8%. And so inflation was already... hadn't come all the way back down to the landing we had wanted. That means the fear that this gets built into expectations built into the economy going forward is much more real than it might otherwise have been. And how quickly, just assume, again, oh, this policy sticks now for a couple of months at least, how quickly do we see the effects, do you think, on inflation and on unemployment or the inflationary side effects and the recessionary side effects, so to speak? Once again, unfortunately don't have enough historical experience to trace out what an economist would call the impulse response function- how the economy responds at every moment in time. My gut instinct is that you see the price increases first before you see the larger increase in the unemployment rate. I think that's going to put the Fed more towards the, ""We don't cut interest rates,"" because you're seeing all the inflation before you're really sure about what the real economy effects are."
oWyol-fpwjy,2430,Jason Furman,"My gut instinct is that you see the price increases first before you see the larger increase in the unemployment rate. I think that's going to put the Fed more towards the, ""We don't cut interest rates,"" because you're seeing all the inflation before you're really sure about what the real economy effects are. And in terms of inflation, some prices are going up in April, which means when you get the CPI print in May, that'll show you the April numbers. I think you'll see some sort of pop there. And by the way, just as an aside, it does puzzle me that people in the Trump administration, their economic officials are saying it's not going to show up in prices because we're going to know the answer to this question. This is not like an academic study a decade from now is going to try to tease out the effects of this. It'll be clear and they will either be right or they'll be wrong. And I think they're pretty likely to be wrong. And how soon, I guess, will we really see, will there be just a consent? Well, if they're wrong, how soon will we know that in a sense, more certainly that we do just from the theories and the models and I guess the opposite also."
uOZXD7a4lI0,2552,Jason Furman,"And so they would try to figure out how to rule in a way that lets the president decide all executive branch things except monetary policy. That being said, the Supreme Court's a wild card. Donald Trump is a wild card. And I think this episode we've just gone through is a good reminder to care and pay more attention to some of the tail risks. It's not just Trump derangement syndrome to think he might do some of the things that he said he would do. I suppose the Fed would get into the crosshairs-and Trump's crosshairs-in a big way, if the economy slows. And he's always been a low-interest rate guy and he wants the Fed to cut, and he did in the first term, and he'll urge them to do it again. And Powell will say, ""I'm sorry, inflation is now at 3.7% or something, I can't cut."" And that would be the scenario, right? I suppose. Exactly. I think the most likely scenario where he goes after the Fed and- Exactly. We're heading into something where he wants them to do something they're not doing, and he doesn't really care as much about market constraints anymore, and there's been some permissiveness from the courts. So all of those are what could come together. And again, this is just something that is well within the realm of possibility."
NVfWUq27dzX,6906,Aaron Friedberg,"People made this comparison, I think we did when we talked last year, to the North Korean attack on South Korea in June 1950, and the decision that the Truman administration made to ratchet up defense spending and to solidify NATO and so on. Different, undeniably, and maybe less intense. It was pretty intense, but maybe it was different than the Russian attack on Ukraine, but there was a model there for rallying the American people, and it seems to have passed, unfortunately. Maybe it could be brought back. You and I have discussed this in the past, compared it to the early Cold War and the Truman administration and the possibility of a laying the [inaudible], imperfectly, obviously, for things that could... but beginning to do things that would pay off later and would lead to some stability and some ability to confront, certainly, the opponents. But the Trump thing is... I mean [inaudible], ""Oh, you don't like Trump, so you're just saying this."" But of course it really isn't just analytically so different that he's going to, presumably, going to be the nominee again. I was thinking about it. Take the Trump, take the Truman example, just a very simple way. Roosevelt in '44, and Truman in '48 all ran against Republicans who defeated the isolationist wing of their party and therefore were more or less..."
X3yDZ52xAba,6911,Aaron Friedberg,"We're all just sort of cogs in this big historical material machine that they believe in, but I think they would see a mix of pros and cons to a change from what they're dealing with now. Interesting. But just, I mean, final footnote really what you're saying is I just worry also though about the next eight months themselves again, or 10 months. I mean, that is to say, what does the world look like in October of 2024? Are we confident Ukraine hangs on and is able to at least stabilize the situation, which itself isn't great in a way, a frozen war without USA? Are we confident there will be USA? Are we confident about what happens in the Middle East? What about the Taiwan situation? So, the degree of just a very short-term instability in the middle of an election year with Trump as the probable nominee and everyone and him saying certain things, weighing in on everything presumably, which then affects the instability. I mean, I think people, we haven't really gone through that either, honestly. And so, in a way, not really, I would say even in 2016 where people didn't think Trump was going to win or 2020. And again, that was all before February 2022 and before October 7, 2023. So yeah, we'll have a lot more to talk about even this year."
jINXupZ6Oh-,6834,Aaron Friedberg,"So it's a defeat for the mainland that the DPP won as the least pro-succumbing-to-the-mainland party and quite resistant to it actually. That's kind of their brand. But on the other hand, a defeat that they're going to try to deal with. Not one that's going to make them think, ""Oh gee, I guess we have to give up on those prospects of unification with Taiwan."" Yeah. And people have pointed out that there's now divided government, so I believe the KMT has a majority in the legislative branch. So, there are going to be some constraints on what this new president can do, and undoubtedly the PRC is going to try to work on those and slow down Taiwan's efforts to strengthen itself, in particular. The problem, I think, for China in the long run has been evident for a while, and this is just a reminder. And that is they really have lost any possibility of achieving, as they would put it, reunification in an uncoerced or peaceful way. For a long time, they did entertain the hope that they could do that. They thought maybe the KMT was the vehicle. But Taiwan has changed in the last 20 and 30 years, and more and more Taiwanese people think of themselves as Taiwanese first and not Chinese first."
oxyOst6WmKR,6806,Aaron Friedberg,"We went through some of this January 6th. But who knows what happens if he gets in. And that really is going to force everybody to recalibrate their thinking about the United States and about the role that we play. Of course, it's exaggerated, and it's led to some mistaken decisions to have this view as the United States as the indispensable power and so on. On the other hand, we are the poll in the tent that's holding up anything resembling a stable international order, at least among... in the democratic parts of the world, democratic with a small D. And if that's gone, I think we're going to see a lot of chaos. I think we're going to see a lot more conflict even than we've seen. Our allies are going to have to recalibrate and do various things, including potentially acquiring nuclear weapons of their own on the one hand. And on the other, what is that going to do to our opponents? And there's not a simple answer to that. I think there's reason to believe that Putin has been playing for this longer term with the hope that if Trump comes back, the pressure is going to be off him and support for Ukraine is going to be reduced if not eliminated, because I think our European friends would at least try to fill in if we were doing less."
oPenOXvSx1R,7052,Aaron Friedberg,"He might. But would he be as interested in supporting Taiwan as the current Democratic administration has been? I mean, there's some reason to have doubt about that. If you think about how Trump appears to make these calculations, what's Taiwan done for us? They've stolen our technology, and we should be making these semiconductors. So, the other thing I think from a Chinese perspective is the prospect that deepening divisions within the United States and between the United States and its allies are very much in their interest. I think they are for reasons that maybe we'll talk about next time around, they have significant problems of their own, but they also have still faith in their long-term prospects. And they're convinced that our internal problems and divisions are greater than theirs and are going to prevent us from responding as effectively as we might to what they're intending to do and what they have been doing. So would they rather see Trump elected in 2024 or not? I don't know. In one sense, maybe it doesn't matter to them. We're all just sort of cogs in this big historical material machine that they believe in, but I think they would see a mix of pros and cons to a change from what they're dealing with now. Interesting. But just, I mean, final footnote really what you're saying is I just worry also though about the next eight months themselves again, or 10 months."
aaHsjVplliM,6913,Bill Galston,"And how much of an effect do you think the extremism of some Republican candidates in primaries, and some of them won their primaries, out of some of the law, the application of some of the laws that triggered in after the decision... Has that played a role also, in making pro-life just seem generically more extreme than perhaps it might otherwise have been? That's hard to judge, but I wouldn't be a bit surprised, and it is frequently the case that parties or factions are judged by the loudest and most extreme expressions of their views. This would not be the first time that's happened by a long shot. It's happened to Democrats over and over again, particularly in recent years, on issues having to do with criminal justice, immigration, schools, et cetera. And now the Republican party is learning what it feels like to be on the wrong side of that dynamic, which they are in this case. Yeah, you're right. I mean, if you're already sort of on the wrong side of public opinion, and then you've got a few people, or more than a few sometimes, on your side taking the extreme version of the wrong side, it does more damage, right? To the party as a whole. And it's also triggered discussion of a parade of horribles."
R0HjQQfSpfy,6737,Bill Galston,"It's almost hard to believe that that could be quite correct, but it is what it is, a real poll, and it ends up with Whitmer winning by 12 or 13, or something like that. And abortion, when asked, then is a big concern to a lot, especially of the Whitmer voters. And I'd be curious about thoughts on this while we're... And in the breakouts, I was talking with Ron Brownstein about this, who looked down at the cross tabs and so forth. It was penetrating, it was helping Whitmer a lot among working class white women, not just among college educated. I wonder if you think there's some potential for Democrats to ameliorate the damage that's been done to them among white working class in general, but especially women, perhaps if those women may not be so much on board. The Republican in Michigan has a pretty, I think, no exceptions stance on abortion. There are some women who are willing to accept a no exceptions stance, but not very many. That's hard turf to defend. Look, I think experience has taught both of us that a single state poll is not something you can put in the bank, but if it's confirmed by others, it will be more than suggestive. And I do think... Let me step back."
-Si1w5JLzjv,6943,Bill Galston,"So it's very specific. Let me just ratify your general point, and that is that Kansas is a red state, but it is a red state, I believe, with a democratic governor and it's a red state that indicated very, very forcefully at the ballot box that it was prepared to lean red but not to plunge into a vat of red dye. It said this far but no farther. And if you look at a state like Kansas, the sorts of people that it sends to the Senate, or at least used to send to the Senate, the Doles and the Kassebaums of this world, I think that ethos in Kansas is still there. And so we're going to have to differentiate a little bit more among quote, unquote ""red"" states. Kansas is not Alabama. And this is a [inaudible] of mine which I'll indulge for 30 seconds. I think you agree with it, though, that people who were... The last 10, 20 years, you would've been right about a lot of elections by saying demography is destiny, as you said, geography is destiny, It's the red districts, blue districts, and it's gotten more polarized. And so people like me who said, well, I don't know, that candidate's terrible, didn't matter. That candidate's good. If you were running for the Senate in South Carolina and you were a fine Democrat or Kentucky, didn't make any difference at all."
6-pAL6tIyb2,6568,Bill Galston,"Everyone can imagine circumstances that might come up, that might affect, if not oneself of course, but one's family members, or it has affected close family members or friends, and if you're a young person, it's more your own decisions, and if you're a mother or grandmother, as you say, or father or grandfather. But I also think people underestimated the importance of the fact that it was a five to four decision. Again, not that most voters are analyzing Supreme Court decisions super closely or whatever, but this was clear... A five four decision. Most of these big decisions are... Roe v. Wade was seven two. A little broader spectrum, you might say, of justices, and it was entirely a court... Well, there of the five were put on the court by Donald Trump in the last four years, so it was sort of not like the court has been moving in this direction for quite a while, and there were some appointees of Obama and some of Bush, who were kind of on board, and this is... You can dislike the decision, or you can say, as people do to other decisions, ""This was an overreach,"" but it would sort of have a certain kind of grudging legitimacy, you might say. Whereas here, it just... If you were already inclined to distrust the court, distrust the way some of these judges got on, distrust then, as you say, the attempt to impose this as an overturn of a 49-year-old precedent by a five four decision with three judges who were appointed in the last four years, I think that just compound..."
b_ipkrQ-rGF,6505,Bill Galston,"But I'll tell a self-centered story about 1988. Good. It was June of 1988. If memory serves, Dukakis was up on George H.W. Bush by about 17 points in June. Then out of the blue, and I'd been talking about my skepticism privately with Democrats, so out of the blue I get a call from the late sainted David Broder. He let off, as with his usual Midwestern bluntness, ""Hey, Galston, I hear you're the only Democrat in town who doesn't think this is in the bag for Dukakis."" And I said, ""You heard, right?"" He said, ""Would you tell me why on the record?"" And I did. And I was not a bit surprised when H.W. won the election going away, but for the Democratic party, as a whole, it was a third shock. This sort of plays into my law of threes, that for parties who are entrenched in a bad position, it usually takes three national election losses to convince them that something has gone seriously wrong. That was true for the Democrats. It was true for the Labor Party in the UK. They needed to lose three consecutive elections. Then it was true from the Tories who needed to lose three consecutive elections. So I do think... and back up. This is what the lawyers call an argument against interest."
U46A2ZQmUjL,4737,Ray Takeyh,"So he's in a position where he's a man without the constituency. Ali Khamenei is a lot like, he will be offended by this, Anthony Eden, the British Prime Minister. If Anthony Eden had never become a prime minister, he will be viewed as one of the greatest foreign secretaries in history of Britain. But he became a prime minister, came Suez, and he's discredited. Ali Khamenei, if he had died at age 83, he would be remembered as one of the Middle East's greatest revolutionaries. He helped defeat America and Iraq. He helped surround Israel with rings of fire. He brought the nuclear program to a point where it was elaborate and on the cusp of detonation. He had consolidated the regime and more importantly, consolidated its revolutionary values. Today, that obituary cannot be redeemed. Today, there's a big footnote in there saying, ""But..."" So his authority is going to diminish, and the regime will have to, assuming it survives, recalibrate the elite structure. In Western lexicon, the civil-military relations, the civil-military balance of power is likely to have tilted toward the military and whatever's left of it. Interesting. I mean, it is kind of amazing. I want to ask you in a minute whether that would make it more radical or less, but I also want to say, I mean, I guess it's easy to say these things after the fact."
ugKvVGynd2L,4670,Ray Takeyh,"I mean- The events of past week could not have happened if the events in Lebanon had not happened. Yeah. Say a word about that. That's the word I think. Well, it's- It's one of the deterrents was this ring of circle around Israel, right? That could cause so much damage. The idea that Hezbollah missile force could destroy Haifa. The idea that given the geographic proximity, Hezbollah's vast arsenal of projectiles didn't have to travel far. And essentially it had the entire Israeli society as a hostage. Once that front was disabled, and it was disabled with imagination and alacrity, once something happened that nobody thought would happen, Nasrallah was buried in his bunker. Because previously the argument was however bad Nasrallah is, and you're hearing this argument about Khamenei, however bad Nasrallah is, he kept Hezbollah intact and he can be counted on to be pragmatic because he has learned lessons of 2006 about messing with Israel, and even when he was having rings of fire during the Hamas crisis, he wasn't fully intervening. And that dispersed Hezbollah into various militias will be more of a security problem for Israel than a cohesive Hezbollah by a leader that has experience dealing with the state of Israel. Once the Israelis- This is an argument made by some in Israel and some in the West, right?"
MAb9JQc4BBr,4430,Ray Takeyh,"Well, those voices are going to come back in the deliberations of the state and say, ""If we had the bomb, we wouldn't be getting bombed."" And the dangerous aspect of this is that the Iranian nuclear program, whatever is left of it, is likely to be a clandestine one now. The Islamic Republic will probably no longer try to reconstitute a large civilian nuclear program, big plants in Natanz and so forth. It will try to have a surreptitious one with a purpose of detonation with alacrity. That's the argument that they got to be making. Now, that argument has to be made in the context where their intelligence services are penetrated, their scientific establishment is beset, their Atomic Energy Organization building is destroyed, and there's a possibility of intervention given that air defenses have not been constituted. But that's the argument that he will hear from the right. From the left, his misjudgments would be viewed as different. And from the population, his misjudgments would be different. They would be criticizing him for his ruinous policies that has essentially destroyed this country. So he's in a position where he's a man without the constituency. Ali Khamenei is a lot like, he will be offended by this, Anthony Eden, the British Prime Minister. If Anthony Eden had never become a prime minister, he will be viewed as one of the greatest foreign secretaries in history of Britain."
P2Q9JdxLNNo,4570,Ray Takeyh,"And speaking of leadership, what about the supreme leader who's, what is he? 86 years old, and- 86 years old, yeah. Assuming he physically survives because there are reports that his life could be targeted, was considered a target, assuming he survives. And there is actually a problem with killing a national leader. It is a legally dubious proposition. This is not Nasrallah. He's a leader of a recognized sovereign government. It's generally not a good idea to commission the assassination of national leaders. That has to be said as a preamble to this conversation. If he survives, he will not be supreme. He may be a leader, but he will not be supreme because his cascade of miscalculations have led Iran into this position. By the way, he will have critics on the left, more importantly, on the right. On the right, there will be those who will say to him, and they did say, in the aftermath of October 7th, 2023, Prime Minister Benjamin Netanyahu said the rules of the game are different now. Israel will approach the Middle East differently than it has in the past. And you saw their intervention in the Gaza Strip. Subsequently, obviously Hezbollah. There were voices within the Revolutionary Guards, we know that by their publications that were saying, ""If the Israelis have changed the rules of the game, then we should change the rules of our game."
vmRwRSIBV4s,5033,Ray Takeyh,"It could go very dangerously. He could finally concede that we're going to build a nuclear weapon, we're going to do whatever we have to do. And also we are going to see, once the population takes account of this, right now the people are leaving their homes from the cities, they're leaving their home from Tehran, once they come back and recalibrate their lives and take accountancy of all this, how they will react to the next regime outrage. And there's always another regime outrage. So that the notion of how this will sort out for the Iranian politics is a post-crisis situation, is a post-crisis development, that's when you see it. But we're still very much in middle of a crisis, or at the beginning of a crisis or a beginning of the beginning of crisis, I don't know where we are. But that's kind of what you look for to see what kind of a regime can actually limp out of this, if any. And there's another online possibility of a simple military coup by the Revolutionary Guards against the civilian leadership. I don't see that happening because they're very much intertwined. They require religious sanction for their violence. That's just the way... They're revolutionaries. The Soviets kept talking about Lenin and all that, Karl Marx and Engel and all that nonsense because they may not have understood it, but they needed those foundational text to justify their misrule."
bLMRPxs2oRf,20346,Anne Applebaum,"I don't actually like it when all of our friends spend too much time making fun of him for all this stuff. I'm not saying he's doing this purposely and it's a brilliant four-dimensional chess thing, but it sort of conceals the true, as you say, the really sustained and pretty systematic threat to the rule of law, the institutions, the norms that he's perfectly happy to carry out and pretty conscious that he's carrying out. Right? He's pretty conscious. And a really telling thing was said to me recently by a Russian journalist I know who's now in exile, who said to me that in the Kremlin ... And this will take a minute to explain, okay? In the Kremlin, they talk about Trump as the American Gorbachev, by which they don't mean leader of the free democracy and blah. Blah. Blah. They mean he's the person who will take the system down, because in the Kremlin, the current Kremlin, they remember Gorbachev as the person who destroyed the Soviet Union. And so now, they're betting that Trump will be the person who destroys the United States, whether he makes it ungovernable, whether he assaults the institution, so that they no longer function, whether he creates so much division and chaos that the US can't have a foreign policy anymore."
jKfkDmaYylG,18921,Anne Applebaum,"I mean, it remains something they don't have to do. It's a war that's being fought largely now for the sake of Putin's ego and for both his belief in some recreation of some kind of Russian Empire, but also it's his battle against the idea of democracy and the idea that a country like Ukraine can choose what kind of government it wants to have. And so there could come a point when he doesn't want to do it anymore. I mean, there's another additional piece of this, which is this war is over when the Russians leave, and it doesn't matter why they leave, they can leave because they lost a battle. They can leave because they are tired. They can leave for economic reasons. And one of the things that's actually happening as we're speaking is that the G7 is meeting, and at the G7, there are going to be a number of things announced. Some have already been leaked, that will increase pressure on Russia. So there will be money that was Russian assets that were frozen at the beginning of the war. The interest from those assets is going to be used essentially to give $50 billion to Ukraine. Also, there's new sanctions on not just Russian companies, but companies that are enabling Russian companies to get around sanctions, especially concerning the rebuilding of their military industrial complex."
e_xOe_JBuoQ,18308,Anne Applebaum,"The Ukrainians will keep it going because they don't have a choice. So as far as they're concerned, it's an existential war. I mean, they have to fight because when they lose territory, the territory becomes Russian. The people living on it are put in concentration camps. I mean, there's a horrific story that came out in the FT, in the Financial Times in the last few days, describing how the Russian plan to kidnap Ukrainian children, bring them to Russia, Russify them and put them up for adoption, was actually created before the war. And the FT actually found advertisements, I mean essentially offering Ukrainian children up for adoption inside Russia. So they will lose their children, they will lose their identity, they will lose their way of life. They'll probably lose their businesses because Russia nationalizes whatever businesses it finds in occupied territory. So for them, an occupation is the imposition of a totalitarian regime, and they can't live there, it will be the end. So they will keep fighting. And for Russia, it remains a war of choice. I mean, it remains something they don't have to do. It's a war that's being fought largely now for the sake of Putin's ego and for both his belief in some recreation of some kind of Russian Empire, but also it's his battle against the idea of democracy and the idea that a country like Ukraine can choose what kind of government it wants to have."
x1uW8JCIBhb,18115,Anne Applebaum,"And the cleanliness and stability of dictatorship. You can hear that in the American political debate. And that's not necessarily Russian influence, that's Americans talking like Russians. I think some of it is also influencing them, even the Christian nationalism stuff and all that. I wonder if Putin... He didn't need us to teach him about that given Russian history and European history and history in general. But, the degree to which you can appropriate these religious traditions and symbols and hijack it, or distort it as a supporting populist authoritarian nationalism. I don't know. No. No. This was a kind of co-invention. The American far-right and Putin together invented this idea of some kind of pure white Christian state. In the case of Russia, to be clear, it's absurd. It's not a white, Christian country, it's actually a multinational state. It's some very large percentage, maybe as high as 10 or 12%, Muslim. It's very high divorce rate. Nobody goes to church. Nobody's read the Bible. It's very much not a Christian state. And yet Putin uses this language, both somewhat for internal reasons, but also for external reasons to appeal to the American far right, to appeal to some dictatorships in Africa and elsewhere, also who use this kind of language of traditionalism or traditional culture as a way of dividing the public and fending off people who want to talk about transparency in the rule of law."
FHyk12zKTjK,19163,Anne Applebaum,"But Ukraine has recovered from the very low point of three or so months ago when they didn't have the prospects of war aid and they were really beginning to lose ground. So I would say on the ground, that's where we are. I suppose for all these reasons, including the new uses of technology or the new technologies, it's a little unpredictable actually, if things might break in one direction or another, but I guess, am I right that the safer prediction or assumption is not huge changes in the balance of power or balance of forces on the ground over the next several months? So people are thinking that not much will change this year. The key event, of course, is the US election in November, and it's possible that different decisions will be made depending on who wins that. And then most think that by next year, the cost to the Russian economy, which is being paid in other ways too, will begin to become high enough that Putin will have to start thinking about how long he wants to keep this going. The Ukrainians will keep it going because they don't have a choice. So as far as they're concerned, it's an existential war. I mean, they have to fight because when they lose territory, the territory becomes Russian."
TpyIn3eHfL3,13323,John Bolton,"Well, I think we will have crises because I think some of them are just incapable of showing good sense. Again, this fellow who's the acting US attorney in the district has been sending letters to medical journals, questioning what they're writing about the various diseases. The argument being this could be fraud or corruption of some kind. This isn't going to go very far. Trump's executive orders against the law firms where they have been challenged, where law firms haven't given in, have uniformly been struck down. And I think we'll see whether a number of the other executive orders he's trying to float don't find the same fate. Again, it looks like Trump is succeeding in a wide variety of areas. The litigation is slow to catch up because that's the way the courts operate, but I think it's justice itself that's going to find it harder and harder to do the kinds of things Trump pushed his lawyers in private practice to do. And you think the administration ultimately more or less yields to these court decisions? Well, if they don't, then we will have a constitutional crisis. There's no doubt about it. I think the courts have been pretty restrained, frankly, in the way they've approached this. There are plenty of places where you could see contempt citations being administered, but the courts are building a record because they know every time they do it, it will be appealed."
O6HnWPBRBU_,12404,John Bolton,"Secretary of Defense and we respect, I think, have intervened at times in the Dick Cheney and Bob Gates and military promotions a bit to change the panel some to reward some new thinking or whatever, but it feels like Hegseth and his team want to go way beyond that. On the other end, there's also been a lot of disarray. So just give me your sense of DOD. Well, I think there is a lot of concern on the military side and the civilian side. I think that's right. I think Hegseth's performance has been so far below expectations that despite some initial moves like removing the Chairman of the Joint Chiefs and like taking pictures off the walls and things like that of former secretaries of defense, which is just silly and I think regarded as silly, there hasn't been as much disruption as there might've been. Now, there are things that are coming that are not good. I don't think the military parade on Donald Trump's birthday, which coincidentally is the anniversary of the formation of the Army is a good idea. It didn't happen in the first term, although Trump talked about it a lot, and I think that was a good thing for the country. It will not be a good thing to have this parade."
shVvQiPDq2i,12367,John Bolton,"So Vought and Miller are very powerful. Is your general sense, again, as you've talked to a lot of people who are in there and very close to it, people on the Hill, I want to get back to that in a minute. A sense that they are powerful also in terms of compared to the Attorney General and Secretary of Defense, traditionally very powerful figures in a cabinet. Is that your sense this time around? I think that we'll have to see now as Elon Musk's influence fades, and I don't think he's going to be doing a day or two a week at the White House. I think when somebody goes, they go, they may come back once a month or something, and I think that means the DOGE operation, to the extent it still exists hidden somewhere in the executive office of the president will also see its influence diminish. But that may be an opening for Russ Vought, that he will take over that job. But overall, I think more and more decisions will be made in the White House and fewer decisions in the cabinet in the second Trump term than in recent presidencies. I think that's the clear message going ahead. Because I think people will be afraid to do something that might front run Trump and make a decision that he doesn't want to make."
IhJ_6uH_VvU,13918,John Bolton,"I just hope it's not as bad as it looks right now, and I hope we are able to repair it when Trump is gone. But this is purely gratuitous. It is a completely self-inflicted wound. That's really eloquent and powerful and a little chilling, honestly. I mean, I hope we can repair it also, but it's also how much damage he's done at 100 and whatever we're now at, 10 days or something, less than that, I guess. With 1,300 days or something left, I mean, one assumes that this was the shock and awe period and there's some version almost to the mean or some checking or some rethinking or some mugged-by-reality moments here where he comes back but can also spiral a little out of control, right? And that's what I guess alarms me the most. You just don't know how much strain... We're putting a lot of strain on allies and structures and arrangements that one hopes can... They've been around a long time, they can hold up some, but can they hold up throughout? That's the question, I suppose. Well, it is, and we're not acting alone here. If you're in Beijing looking at this, you're sitting around saying, ""How are we going to take advantage of what Trump is doing on Taiwan, on the South China Sea, on a range of other issues?"" And other rogue states like North Korea are thinking the same, which is why how Trump handles the Iranian nuclear weapons program could be so important."
gNOdAFBfF8u,12966,John Bolton,"I think if Steve Feinberg could clean up defense department procurement, you could speed up the delivery of weapons systems. You could save billions of dollars, all of which you could then plow back into the defense budget and there's an enormous amount of work to do. John Lehman who was Reagan's secretary of the Navy, said some years ago, ""The way to solve the procurement problem at DOD is take all the armed procurement regulations, take all the board of contract appeals decisions, take all the court cases, put them in a big pile in the Pentagon parking lot and burn them."" And I think that's basically about right. So if Feinberg can do that, if he can help make the personnel selection process more efficient in the military, if the service secretaries really do their jobs in an efficient way, if they bring some of what they've learned in business to help make the services more effective, that could all be good and let Hegseth do pushups in the morning with the troops and testify on Congress and things like that. There's a lot to do over there and there may yet be a chance it can happen. Where I think the biggest failing is occurring, and it just happened this week, is in the White House where the defense budget, it looked to be over a trillion dollars request for the next fiscal year, but as Roger Wicker from Mississippi, the chairman of the Senate Armed Services Committee pointed out it included 150 billion that he had added to Biden's budget just in the past few months."
